Date,VIX,VVIX
4/13/2016,13.84000015,87.88999939
4/14/2016,13.72000027,87.91999817
4/15/2016,13.61999989,90.26999664
4/18/2016,13.35000038,86.56999969
4/19/2016,13.23999977,86.98000336
4/20/2016,13.27999973,87.97000122
4/21/2016,13.94999981,87.06999969
4/22/2016,13.22000027,84.09999847
4/25/2016,14.07999992,85.76999664
4/26/2016,13.96000004,84.51000214
4/27/2016,13.77000046,83.09999847
4/28/2016,15.22000027,87.36000061
4/29/2016,15.69999981,91.68000031
5/2/2016,14.68000031,89.48999786
5/3/2016,15.60000038,91.66000366
5/4/2016,16.04999924,91.86000061
5/5/2016,15.90999985,91.58000183
5/6/2016,14.72000027,88.86000061
5/9/2016,14.56999969,86.41999817
5/10/2016,13.63000011,85.91999817
5/11/2016,14.68999958,91.52999878
5/12/2016,14.40999985,91.25
5/13/2016,15.03999996,94
5/16/2016,14.68000031,90.61000061
5/17/2016,15.56999969,91.76000214
5/18/2016,15.94999981,89.98999786
5/19/2016,16.32999992,90.45999908
5/20/2016,15.19999981,85.45999908
5/23/2016,15.81999969,84.12000275
5/24/2016,14.42000008,79.48000336
5/25/2016,13.89999962,78.54000092
5/26/2016,13.43000031,77.48000336
5/27/2016,13.11999989,76.16999817
5/31/2016,14.18999958,79.43000031
6/1/2016,14.19999981,78.93000031
6/2/2016,13.63000011,79.54000092
6/3/2016,13.47000027,79.08000183
6/6/2016,13.64999962,80.70999908
6/7/2016,14.05000019,82.30000305
6/8/2016,14.07999992,86.61000061
6/9/2016,14.64000034,89.98000336
6/10/2016,17.03000069,103.7799988
6/13/2016,20.96999931,124.5599976
6/14/2016,20.5,116.4400024
6/15/2016,20.13999939,114.2300034
6/16/2016,19.37000084,115.4700012
6/17/2016,19.40999985,115.7200012
6/20/2016,18.37000084,112.4000015
6/21/2016,18.47999954,113.4599991
6/22/2016,21.17000008,122.9400024
6/23/2016,17.25,104.7099991
6/24/2016,25.76000023,125.1299973
6/27/2016,23.85000038,115.5999985
6/28/2016,18.75,108
6/29/2016,16.63999939,98.59999847
6/30/2016,15.63000011,94.23000336
7/1/2016,14.77000046,91.69999695
7/5/2016,15.57999992,91.84999847
7/6/2016,14.96000004,89.23999786
7/7/2016,14.76000023,89.5
7/8/2016,13.19999981,84.72000122
7/11/2016,13.53999996,84.77999878
7/12/2016,13.55000019,84.98000336
7/13/2016,13.03999996,84.18000031
7/14/2016,12.81999969,86.02999878
7/15/2016,12.67000008,89.04000092
7/18/2016,12.43999958,87.19999695
7/19/2016,11.97000027,89.02999878
7/20/2016,11.77000046,87.08999634
7/21/2016,12.73999977,92.83999634
7/22/2016,12.02000046,89.51000214
7/25/2016,12.86999989,91.94999695
7/26/2016,13.05000019,91.44000244
7/27/2016,12.82999992,91.23000336
7/28/2016,12.72000027,89.80999756
7/29/2016,11.86999989,90.83999634
8/1/2016,12.43999958,90.68000031
8/2/2016,13.36999989,93.88999939
8/3/2016,12.85999966,88.58999634
8/4/2016,12.42000008,88.13999939
8/5/2016,11.39000034,85.23000336
8/8/2016,11.5,84.5
8/9/2016,11.65999985,86.65000153
8/10/2016,12.05000019,89.40000153
8/11/2016,11.68000031,97.36000061
8/12/2016,11.55000019,94.48999786
8/15/2016,11.81000042,91.66999817
8/16/2016,12.64000034,91.86000061
8/17/2016,12.18999958,84.83999634
8/18/2016,11.43000031,82.83000183
8/19/2016,11.34000015,82.44000244
8/22/2016,12.27000046,83.12999725
8/23/2016,12.38000011,83.44999695
8/24/2016,13.44999981,85.37000275
8/25/2016,13.63000011,85.43000031
8/26/2016,13.64999962,88.62000275
8/29/2016,12.93999958,85.83000183
8/30/2016,13.11999989,84.44000244
8/31/2016,13.42000008,84.87000275
9/1/2016,13.47999954,84.90000153
9/2/2016,11.97999954,81.34999847
9/6/2016,12.02000046,82.13999939
9/7/2016,11.93999958,83.08000183
9/8/2016,12.51000023,85.56999969
9/9/2016,17.5,110.0199966
9/12/2016,15.15999985,99.52999878
9/13/2016,17.85000038,110.0199966
9/14/2016,18.13999939,113.1500015
9/15/2016,16.29999924,109.2699966
9/16/2016,15.36999989,102.5899963
9/19/2016,15.52999973,101.5800018
9/20/2016,15.92000008,101.9800034
9/21/2016,13.30000019,92.58999634
9/22/2016,12.02000046,89.22000122
9/23/2016,12.28999996,90.40000153
9/26/2016,14.5,96.23999786
9/27/2016,13.10000038,88.94000244
9/28/2016,12.39000034,87.55000305
9/29/2016,14.02000046,93.77999878
9/30/2016,13.28999996,91.41999817
10/3/2016,13.56999969,91.51000214
10/4/2016,13.63000011,89.94000244
10/5/2016,12.98999977,89.87999725
10/6/2016,12.84000015,89.86000061
10/7/2016,13.47999954,90.86000061
10/10/2016,13.38000011,90.66000366
10/11/2016,15.35999966,95.43000031
10/12/2016,15.90999985,102.0199966
10/13/2016,16.69000053,103.4000015
10/14/2016,16.12000084,101.0100021
10/17/2016,16.20999908,99.33999634
10/18/2016,15.27999973,96.87000275
10/19/2016,14.40999985,93.90000153
10/20/2016,13.75,89.72000122
10/21/2016,13.34000015,87.33999634
10/24/2016,13.02000046,85.80999756
10/25/2016,13.46000004,86.23000336
10/26/2016,14.23999977,86.90000153
10/27/2016,15.35999966,91.20999908
10/28/2016,16.19000053,99.44000244
10/31/2016,17.05999947,102.8199997
11/1/2016,18.55999947,108.2600021
11/2/2016,19.31999969,112.3899994
11/3/2016,22.07999992,120.2399979
11/4/2016,22.51000023,120.2300034
11/7/2016,18.70999908,107.8399963
11/8/2016,18.73999977,108.6699982
11/9/2016,14.38000011,96.13999939
11/10/2016,14.73999977,102.6699982
11/11/2016,14.17000008,97.22000122
11/14/2016,14.47999954,98.22000122
11/15/2016,13.36999989,91.76999664
11/16/2016,13.72000027,92.44999695
11/17/2016,13.35000038,87.58000183
11/18/2016,12.85000038,86.40000153
11/21/2016,12.42000008,80.75
11/22/2016,12.40999985,83.40000153
11/23/2016,12.43000031,82.44999695
11/25/2016,12.34000015,82.65000153
11/28/2016,13.14999962,86.16999817
11/29/2016,12.89999962,86.27999878
11/30/2016,13.32999992,88.98999786
12/1/2016,14.06999969,97.79000092
12/2/2016,14.11999989,98.06999969
12/5/2016,12.14000034,88.87999725
12/6/2016,11.78999996,88.12000275
12/7/2016,12.22000027,89.11000061
12/8/2016,12.64000034,91.26999664
12/9/2016,11.75,89.40000153
12/12/2016,12.64000034,91.87000275
12/13/2016,12.72000027,93.31999969
12/14/2016,13.18999958,96.81999969
12/15/2016,12.78999996,93.08000183
12/16/2016,12.19999981,93.79000092
12/19/2016,11.71000004,90.51000214
12/20/2016,11.44999981,88.26000214
12/21/2016,11.27000046,87.97000122
12/22/2016,11.43000031,89.72000122
12/23/2016,11.43999958,87.63999939
12/27/2016,11.98999977,86.37000275
12/28/2016,12.94999981,89.16999817
12/29/2016,13.36999989,88.87000275
12/30/2016,14.03999996,91.59999847
1/3/2017,12.85000038,85.37000275
1/4/2017,11.85000038,82.26999664
1/5/2017,11.67000008,81.33000183
1/6/2017,11.31999969,80.58999634
1/9/2017,11.56000042,83.47000122
1/10/2017,11.48999977,86.36000061
1/11/2017,11.26000023,86.72000122
1/12/2017,11.53999996,90.44000244
1/13/2017,11.22999954,92.90000153
1/17/2017,11.86999989,92.38999939
1/18/2017,12.47999954,87.05999756
1/19/2017,12.77999973,86.83999634
1/20/2017,11.53999996,83.62999725
1/23/2017,11.77000046,84.51000214
1/24/2017,11.06999969,79.05000305
1/25/2017,10.81000042,78.66000366
1/26/2017,10.63000011,79.65000153
1/27/2017,10.57999992,83.62999725
1/30/2017,11.88000011,92.04000092
1/31/2017,11.98999977,89.83000183
2/1/2017,11.81000042,87.75
2/2/2017,11.93000031,89.73000336
2/3/2017,10.97000027,88.97000122
2/6/2017,11.36999989,90.01999664
2/7/2017,11.28999996,89.61000061
2/8/2017,11.44999981,94.58000183
2/9/2017,10.88000011,89.58999634
2/10/2017,10.85000038,85.76999664
2/13/2017,11.06999969,80.83999634
2/14/2017,10.73999977,78.34999847
2/15/2017,11.97000027,81.12000275
2/16/2017,11.76000023,79.66000366
2/17/2017,11.48999977,81.25
2/21/2017,11.56999969,82.44999695
2/22/2017,11.73999977,81.52999878
2/23/2017,11.71000004,82.19999695
2/24/2017,11.47000027,83.30999756
2/27/2017,12.09000015,85.69000244
2/28/2017,12.92000008,88.08000183
3/1/2017,12.53999996,84.02999878
3/2/2017,11.81000042,83.61000061
3/3/2017,10.96000004,81.19000244
3/6/2017,11.23999977,81.44000244
3/7/2017,11.44999981,81.43000031
3/8/2017,11.85999966,82.5
3/9/2017,12.30000019,83.63999939
3/10/2017,11.65999985,80.26999664
3/13/2017,11.35000038,81.56999969
3/14/2017,12.30000019,85.87999725
3/15/2017,11.63000011,80.76000214
3/16/2017,11.21000004,75.95999908
3/17/2017,11.27999973,78.66000366
3/20/2017,11.34000015,77.16000366
3/21/2017,12.47000027,83.01999664
3/22/2017,12.81000042,83.80000305
3/23/2017,13.11999989,88.93000031
3/24/2017,12.96000004,89.73999786
3/27/2017,12.5,84.86000061
3/28/2017,11.52999973,79.26999664
3/29/2017,11.42000008,78.26000214
3/30/2017,11.53999996,77.87000275
3/31/2017,12.36999989,78.30999756
4/3/2017,12.38000011,82.95999908
4/4/2017,11.78999996,79.66999817
4/5/2017,12.89000034,86.58999634
4/6/2017,12.39000034,83.91000366
4/7/2017,12.86999989,89.38999939
4/10/2017,14.05000019,97.90000153
4/11/2017,15.06999969,103.7399979
4/12/2017,15.77000046,111.5299988
4/13/2017,15.96000004,115.5400009
4/17/2017,14.65999985,101.4899979
4/18/2017,14.42000008,99.51999664
4/19/2017,14.93000031,97.88999939
4/20/2017,14.14999962,94.52999878
4/21/2017,14.63000011,95.41000366
4/24/2017,10.84000015,78.16999817
4/25/2017,10.76000023,75.63999939
4/26/2017,10.85000038,76.63999939
4/27/2017,10.35999966,76.66000366
4/28/2017,10.81999969,77.08999634
5/1/2017,10.10999966,78.33000183
5/2/2017,10.59000015,79.33000183
5/3/2017,10.68000031,78.76999664
5/4/2017,10.46000004,78
5/5/2017,10.56999969,80.65000153
5/8/2017,9.770000458,81.37999725
5/9/2017,9.960000038,83.62999725
5/10/2017,10.21000004,87.48999786
5/11/2017,10.60000038,86.51000214
5/12/2017,10.39999962,82.5
5/15/2017,10.42000008,79.52999878
5/16/2017,10.64999962,76.76000214
5/17/2017,15.59000015,111.4800034
5/18/2017,14.65999985,104.1200027
5/19/2017,12.03999996,87.20999908
5/22/2017,10.93000031,83.47000122
5/23/2017,10.72000027,84.19000244
5/24/2017,10.02000046,81.91000366
5/25/2017,9.989999771,82.19999695
5/26/2017,9.81000042,81.80999756
5/30/2017,10.38000011,84.30000305
5/31/2017,10.40999985,84.51999664
6/1/2017,9.890000343,83.83000183
6/2/2017,9.75,83.62000275
6/5/2017,10.06999969,86.08000183
6/6/2017,10.44999981,89.15000153
6/7/2017,10.39000034,88.22000122
6/8/2017,10.15999985,83.27999878
6/9/2017,10.69999981,87.41000366
6/12/2017,11.46000004,91.20999908
6/13/2017,10.42000008,86.66000366
6/14/2017,10.64000034,89.97000122
6/15/2017,10.89999962,89.94999695
6/16/2017,10.38000011,87
6/19/2017,10.36999989,85.26999664
6/20/2017,10.85999966,89.19000244
6/21/2017,10.75,88.06999969
6/22/2017,10.47999954,86.37999725
6/23/2017,10.02000046,84.51999664
6/26/2017,9.899999619,81.94000244
6/27/2017,11.06000042,87.30000305
6/28/2017,10.02999973,84.23999786
6/29/2017,11.43999958,93.77999878
6/30/2017,11.18000031,90.43000031
7/3/2017,11.22000027,93.30999756
7/5/2017,11.06999969,91.98000336
7/6/2017,12.53999996,100.2099991
7/7/2017,11.18999958,92.5
7/10/2017,11.10999966,89.69000244
7/11/2017,10.89000034,88.23000336
7/12/2017,10.30000019,88.19000244
7/13/2017,9.899999619,85.68000031
7/14/2017,9.510000229,82.19999695
7/17/2017,9.819999695,80.26999664
7/18/2017,9.890000343,79.13999939
7/19/2017,9.789999962,77.95999908
7/20/2017,9.579999924,76.26000214
7/21/2017,9.359999657,77.86000061
7/24/2017,9.430000305,78.23999786
7/25/2017,9.430000305,79.16999817
7/26/2017,9.600000381,82.33999634
7/27/2017,10.10999966,86.87000275
7/28/2017,10.28999996,87.19999695
7/31/2017,10.26000023,86.76000214
8/1/2017,10.09000015,84.55000305
8/2/2017,10.27999973,86.88999939
8/3/2017,10.43999958,87.66000366
8/4/2017,10.02999973,87.38999939
8/7/2017,9.930000305,90.01000214
8/8/2017,10.96000004,98.68000031
8/9/2017,11.10999966,106.7699966
8/10/2017,16.04000092,135.3200073
8/11/2017,15.51000023,127.4300003
8/14/2017,12.32999992,100.5999985
8/15/2017,12.03999996,96.70999908
8/16/2017,11.73999977,94.81999969
8/17/2017,15.55000019,117.7699966
8/18/2017,14.26000023,114.3899994
8/21/2017,13.18999958,101.3899994
8/22/2017,11.35000038,92.69999695
8/23/2017,12.25,98.95999908
8/24/2017,12.22999954,100.2600021
8/25/2017,11.27999973,95.52999878
8/28/2017,11.31999969,96.41999817
8/29/2017,11.69999981,98.79000092
8/30/2017,11.22000027,98.90000153
8/31/2017,10.59000015,94.86000061
9/1/2017,10.13000011,93.59999847
9/5/2017,12.22999954,102.6600037
9/6/2017,11.63000011,99.61000061
9/7/2017,11.55000019,96.29000092
9/8/2017,12.11999989,100.1200027
9/11/2017,10.72999954,93.66000366
9/12/2017,10.57999992,92.38999939
9/13/2017,10.5,90.88999939
9/14/2017,10.43999958,92.08999634
9/15/2017,10.17000008,90.62999725
9/18/2017,10.14999962,90.45999908
9/19/2017,10.18000031,91.22000122
9/20/2017,9.779999733,90.91000366
9/21/2017,9.670000076,92.31999969
9/22/2017,9.590000153,93.29000092
9/25/2017,10.21000004,96.40000153
9/26/2017,10.17000008,94.80999756
9/27/2017,9.869999886,95.36000061
9/28/2017,9.550000191,94.09999847
9/29/2017,9.510000229,93.13999939
10/2/2017,9.449999809,92.48000336
10/3/2017,9.510000229,91.58999634
10/4/2017,9.630000114,92.12000275
10/5/2017,9.18999958,91.79000092
10/6/2017,9.649999619,97.08999634
10/9/2017,10.32999992,101.8300018
10/10/2017,10.07999992,97.33000183
10/11/2017,9.850000381,99.22000122
10/12/2017,9.909999847,97.76999664
10/13/2017,9.609999657,97.80000305
10/16/2017,9.909999847,97.65000153
10/17/2017,10.31000042,98.73999786
10/18/2017,10.06999969,94.33999634
10/19/2017,10.05000019,93.33000183
10/20/2017,9.970000267,90.52999878
10/23/2017,11.06999969,97.08999634
10/24/2017,11.15999985,98.43000031
10/25/2017,11.22999954,100.1600037
10/26/2017,11.30000019,97.73000336
10/27/2017,9.800000191,92.77999878
10/30/2017,10.5,95.19000244
10/31/2017,10.18000031,92.01000214
11/1/2017,10.19999981,92
11/2/2017,9.930000305,91.48000336
11/3/2017,9.140000343,89.68000031
11/6/2017,9.399999619,91.25
11/7/2017,9.890000343,93.44999695
11/8/2017,9.779999733,97.73999786
11/9/2017,10.5,98.81999969
11/10/2017,11.28999996,104.7600021
11/13/2017,11.5,106.3000031
11/14/2017,11.59000015,103.1800003
11/15/2017,13.13000011,106.2699966
11/16/2017,11.76000023,100.1500015
11/17/2017,11.43000031,97.12000275
11/20/2017,10.64999962,93.76000214
11/21/2017,9.729999542,89.26999664
11/22/2017,9.880000114,86.41999817
11/24/2017,9.670000076,86.31999969
11/27/2017,9.869999886,86.58000183
11/28/2017,10.02999973,85.73000336
11/29/2017,10.69999981,89.56999969
11/30/2017,11.27999973,89.94000244
12/1/2017,11.43000031,95.02999878
12/4/2017,11.68000031,97.56999969
12/5/2017,11.32999992,97.94999695
12/6/2017,11.02000046,98.16999817
12/7/2017,10.15999985,95.83000183
12/8/2017,9.579999924,91.88999939
12/11/2017,9.340000153,92.05999756
12/12/2017,9.920000076,93.26999664
12/13/2017,10.18000031,95.55999756
12/14/2017,10.48999977,96.06999969
12/15/2017,9.420000076,92.19999695
12/18/2017,9.529999733,90.63999939
12/19/2017,10.02999973,93.58000183
12/20/2017,9.720000267,92.86000061
12/21/2017,9.619999886,92.20999908
12/22/2017,9.899999619,94.90000153
12/26/2017,10.25,97.55999756
12/27/2017,10.47000027,97.08000183
12/28/2017,10.18000031,97.25
12/29/2017,11.03999996,100.7600021
1/2/2018,9.770000458,97.36000061
1/3/2018,9.149999619,94.40000153
1/4/2018,9.220000267,94.20999908
1/5/2018,9.220000267,93.09999847
1/8/2018,9.520000458,93.97000122
1/9/2018,10.07999992,94.73999786
1/10/2018,9.819999695,93.69999695
1/11/2018,9.880000114,92.23999786
1/12/2018,10.15999985,92.22000122
1/16/2018,11.65999985,106.4899979
1/17/2018,11.90999985,102.6299973
1/18/2018,12.22000027,103.6800003
1/19/2018,11.27000046,101.5899963
1/22/2018,11.02999973,99.68000031
1/23/2018,11.10000038,98.58999634
1/24/2018,11.47000027,99.76999664
1/25/2018,11.57999992,101.7799988
1/26/2018,11.07999992,98.65000153
1/29/2018,13.84000015,110.0100021
1/30/2018,14.78999996,113.4800034
1/31/2018,13.53999996,108.4100037
2/1/2018,13.47000027,105.7699966
2/2/2018,17.30999947,125.5100021
2/5/2018,37.31999969,177.3399963
2/6/2018,29.97999954,161.1199951
2/7/2018,27.72999954,159.0299988
2/8/2018,33.45999908,180.6100006
2/9/2018,29.05999947,167.2799988
2/12/2018,25.61000061,140.8000031
2/13/2018,24.96999931,136.5800018
2/14/2018,19.26000023,124.4899979
2/15/2018,19.12999916,122.7600021
2/16/2018,19.45999908,121.1999969
2/20/2018,20.60000038,122.5800018
2/21/2018,20.02000046,125.7300034
2/22/2018,18.71999931,116.9800034
2/23/2018,16.48999977,110.1900024
2/26/2018,15.80000019,107.6800003
2/27/2018,18.59000015,119.5
2/28/2018,19.85000038,121.6999969
3/1/2018,22.46999931,128.1399994
3/2/2018,19.59000015,114.7799988
3/5/2018,18.72999954,109.6600037
3/6/2018,18.36000061,104.6100006
3/7/2018,17.76000023,99.48999786
3/8/2018,16.54000092,96.91999817
3/9/2018,14.64000034,99.70999908
3/12/2018,15.77999973,104.9400024
3/13/2018,16.35000038,107.0400009
3/14/2018,17.22999954,110.2900009
3/15/2018,16.59000015,109.2799988
3/16/2018,15.80000019,106.4899979
3/19/2018,19.02000046,112.9199982
3/20/2018,18.20000076,107.1299973
3/21/2018,17.86000061,106.5999985
3/22/2018,23.34000015,125.1200027
3/23/2018,24.87000084,129.8200073
3/26/2018,21.03000069,113.0800018
3/27/2018,22.5,118.6100006
3/28/2018,22.87000084,114.0199966
3/29/2018,19.96999931,103.3199997
4/2/2018,23.62000084,111.6699982
4/3/2018,21.10000038,102.0599976
4/4/2018,20.05999947,95.44000244
4/5/2018,18.94000053,92.20999908
4/6/2018,21.48999977,98.59999847
4/9/2018,21.77000046,100.2399979
4/10/2018,20.46999931,98.20999908
4/11/2018,20.23999977,100.0199966
4/12/2018,18.48999977,98.08000183
4/13/2018,17.40999985,93.94000244
4/16/2018,16.55999947,93.22000122
4/17/2018,15.25,89.58999634
4/18/2018,15.60000038,92.41000366
4/19/2018,15.96000004,95.37999725
4/20/2018,16.87999916,99.20999908
4/23/2018,16.34000015,96.87000275
4/24/2018,18.02000046,100.8099976
4/25/2018,17.84000015,97.80000305
4/26/2018,16.23999977,90.70999908
4/27/2018,15.40999985,92.15000153
4/30/2018,15.93000031,94.30000305
5/1/2018,15.48999977,89.97000122
5/2/2018,15.97000027,93.79000092
5/3/2018,15.89999962,91.06999969
5/4/2018,14.77000046,88.12000275
5/7/2018,14.75,90.70999908
5/8/2018,14.71000004,89.5
5/9/2018,13.42000008,93.88999939
5/10/2018,13.22999954,93.01999664
5/11/2018,12.64999962,90.02999878
5/14/2018,12.93000031,92.62000275
5/15/2018,14.63000011,99.18000031
5/16/2018,13.42000008,94.79000092
5/17/2018,13.43000031,93.48000336
5/18/2018,13.42000008,94.76000214
5/21/2018,13.07999992,91.04000092
5/22/2018,13.22000027,90.47000122
5/23/2018,12.57999992,89.80000305
5/24/2018,12.52999973,90.63999939
5/25/2018,13.22000027,93.77999878
5/29/2018,17.02000046,108.6699982
5/30/2018,14.93999958,99.08000183
5/31/2018,15.43000031,100.6299973
6/1/2018,13.46000004,93.30000305
6/4/2018,12.73999977,90.83000183
6/5/2018,12.39999962,89.83999634
6/6/2018,11.64000034,88.12000275
6/7/2018,12.13000011,91.27999878
6/8/2018,12.18000031,93.48999786
6/11/2018,12.35000038,94.54000092
6/12/2018,12.34000015,95.70999908
6/13/2018,12.93999958,100.0100021
6/14/2018,12.11999989,98.20999908
6/15/2018,11.97999954,101.6600037
6/18/2018,12.31000042,99.87000275
6/19/2018,13.35000038,104.1299973
6/20/2018,12.78999996,98.51000214
6/21/2018,14.64000034,107.4499969
6/22/2018,13.77000046,102.4899979
6/25/2018,17.32999992,114.3199997
6/26/2018,15.92000008,107.5199966
6/27/2018,17.90999985,112.75
6/28/2018,16.85000038,108.8799973
6/29/2018,16.09000015,105.9700012
7/2/2018,15.60000038,104.8000031
7/3/2018,16.13999939,108.5
7/5/2018,14.97000027,103.2200012
7/6/2018,13.36999989,95.73999786
7/9/2018,12.68999958,94.16000366
7/10/2018,12.64000034,91.95999908
7/11/2018,13.63000011,104.5
7/12/2018,12.57999992,100.8199997
7/13/2018,12.18000031,99.80999756
7/16/2018,12.82999992,100.9499969
7/17/2018,12.06000042,98.55999756
7/18/2018,12.10000038,98.08000183
7/19/2018,12.86999989,100.5800018
7/20/2018,12.85999966,102.7600021
