Date,VIX,VVIX
7/23/2018,12.61999989,102.0400009
7/24/2018,12.40999985,98.68000031
7/25/2018,12.28999996,94.19999695
7/26/2018,12.14000034,91.66000366
7/27/2018,13.02999973,97.15000153
7/30/2018,14.26000023,101.4100037
7/31/2018,12.82999992,94.12999725
8/1/2018,13.14999962,95.27999878
8/2/2018,12.18999958,91.66000366
8/3/2018,11.64000034,86.59999847
8/6/2018,11.27000046,84.66000366
8/7/2018,10.93000031,83.20999908
8/8/2018,10.85000038,84.41999817
8/9/2018,11.27000046,88.69000244
8/10/2018,13.15999985,99.06999969
8/13/2018,14.77999973,107.7799988
8/14/2018,13.31000042,100.3399963
8/15/2018,14.64000034,111.1299973
8/16/2018,13.44999981,103.4899979
8/17/2018,12.64000034,101.8099976
8/20/2018,12.48999977,100.7699966
8/21/2018,12.85999966,101.5599976
8/22/2018,12.25,95.72000122
8/23/2018,12.40999985,95.91999817
8/24/2018,11.98999977,93.94999695
8/27/2018,12.15999985,93.38999939
8/28/2018,12.5,92.30999756
8/29/2018,12.25,91.09999847
8/30/2018,13.52999973,95.11000061
8/31/2018,12.85999966,92.73000336
9/4/2018,13.15999985,95.23000336
9/5/2018,13.90999985,97.94000244
9/6/2018,14.64999962,101.3600006
9/7/2018,14.88000011,102.3799973
9/10/2018,14.15999985,100.3799973
9/11/2018,13.22000027,96.44000244
9/12/2018,13.14000034,97.23999786
9/13/2018,12.36999989,91.05999756
9/14/2018,12.06999969,88.06999969
9/17/2018,13.68000031,96.33999634
9/18/2018,12.78999996,92.48999786
9/19/2018,11.75,88.18000031
9/20/2018,11.80000019,87.30999756
9/21/2018,11.68000031,90.19999695
9/24/2018,12.19999981,91.51000214
9/25/2018,12.42000008,91.06999969
9/26/2018,12.89000034,91.55999756
9/27/2018,12.40999985,87.66000366
9/28/2018,12.11999989,87.30999756
10/1/2018,12,86.97000122
10/2/2018,12.05000019,88.12000275
10/3/2018,11.60999966,85.80000305
10/4/2018,14.22000027,99.44000244
10/5/2018,14.81999969,102.6299973
10/8/2018,15.68999958,102.7399979
10/9/2018,15.94999981,103.9199982
10/10/2018,22.95999908,135.6100006
10/11/2018,24.97999954,129.3000031
10/12/2018,21.30999947,124.8099976
10/15/2018,21.29999924,118.7799988
10/16/2018,17.62000084,111.7799988
10/17/2018,17.39999962,109.2799988
10/18/2018,20.05999947,116.8199997
10/19/2018,19.88999939,114.9499969
10/22/2018,19.63999939,112.1500015
10/23/2018,20.70999908,108.7099991
10/24/2018,25.22999954,118.5800018
10/25/2018,24.21999931,113.9100037
10/26/2018,24.15999985,110.4899979
10/29/2018,24.70000076,110.3899994
10/30/2018,23.35000038,106.0800018
10/31/2018,21.22999954,102.9000015
11/1/2018,19.34000015,99.56999969
11/2/2018,19.51000023,102.3799973
11/5/2018,19.95999908,101.8300018
11/6/2018,19.90999985,102.4800034
11/7/2018,16.36000061,95.75
11/8/2018,16.71999931,95.40000153
11/9/2018,17.36000061,100.5500031
11/12/2018,20.45000076,107.7699966
11/13/2018,20.02000046,105.3199997
11/14/2018,21.25,111.4199982
11/15/2018,19.97999954,107.3799973
11/16/2018,18.13999939,101.9300003
11/19/2018,20.10000038,107.1299973
11/20/2018,22.47999954,107.6100006
11/21/2018,20.79999924,100.2699966
11/23/2018,21.52000046,99.29000092
11/26/2018,18.89999962,92.16999817
11/27/2018,19.02000046,91.54000092
11/28/2018,18.48999977,93.55000305
11/29/2018,18.79000092,93.36000061
11/30/2018,18.06999969,93.58999634
12/3/2018,16.44000053,85.87000275
12/4/2018,20.73999977,96.56999969
12/6/2018,21.19000053,93.84999847
12/7/2018,23.22999954,96.48999786
12/10/2018,22.63999939,91.77999878
12/11/2018,21.76000023,89.76999664
12/12/2018,21.45999908,91.41000366
12/13/2018,20.64999962,93
12/14/2018,21.62999916,96.44999695
12/17/2018,24.52000046,101.5500031
12/18/2018,25.57999992,103.6399994
12/19/2018,25.57999992,105.0500031
12/20/2018,28.37999916,109.6500015
12/21/2018,30.11000061,106.6100006
12/24/2018,36.06999969,111.8799973
12/26/2018,30.40999985,97.31999969
12/27/2018,29.95999908,95.88999939
12/28/2018,28.34000015,91.23999786
12/31/2018,25.42000008,87.11000061
1/2/2019,23.21999931,81.66000366
1/3/2019,25.45000076,83.80000305
1/4/2019,21.37999916,84.44000244
1/7/2019,21.39999962,82.73999786
1/8/2019,20.46999931,82.41000366
1/9/2019,19.97999954,86.62000275
1/10/2019,19.5,86.34999847
1/11/2019,18.19000053,83.84999847
1/14/2019,19.06999969,83.01000214
1/15/2019,18.60000038,81.38999939
1/16/2019,19.04000092,83.33999634
1/17/2019,18.05999947,82.79000092
1/18/2019,17.79999924,82.48999786
1/22/2019,20.79999924,93.80999756
1/23/2019,19.52000046,88.44999695
1/24/2019,18.88999939,84.88999939
1/25/2019,17.42000008,83.37999725
1/28/2019,18.87000084,86.44000244
1/29/2019,19.12999916,86.83999634
1/30/2019,17.65999985,82.38999939
1/31/2019,16.56999969,79.23999786
2/1/2019,16.13999939,80
2/4/2019,15.72999954,77.36000061
2/5/2019,15.56999969,80.62000275
2/6/2019,15.38000011,84.98999786
2/7/2019,16.37000084,85.01000214
2/8/2019,15.72000027,82.69999695
2/11/2019,15.97000027,82.76999664
2/12/2019,15.43000031,81.62999725
2/13/2019,15.64999962,80.26999664
2/14/2019,16.21999931,81.63999939
2/15/2019,14.90999985,80.44999695
2/19/2019,14.88000011,78.63999939
2/20/2019,14.02000046,75.58999634
2/21/2019,14.46000004,76.63999939
2/22/2019,13.51000023,74.98000336
2/25/2019,14.85000038,79.34999847
2/26/2019,15.17000008,80.52999878
2/27/2019,14.69999981,80.37000275
2/28/2019,14.77999973,80
3/1/2019,13.56999969,79.26999664
3/4/2019,14.63000011,82.33999634
3/5/2019,14.73999977,82.45999908
3/6/2019,15.73999977,86.09999847
3/7/2019,16.59000015,88.69999695
3/8/2019,16.04999924,87.23999786
3/11/2019,14.32999992,81.23000336
3/12/2019,13.77000046,83.05999756
3/13/2019,13.40999985,82.76000214
3/14/2019,13.5,82.55999756
3/15/2019,12.88000011,82.94000244
3/18/2019,13.10000038,85.51999664
3/19/2019,13.56000042,87.36000061
3/20/2019,13.90999985,86.62999725
3/21/2019,13.63000011,83.88999939
3/22/2019,16.47999954,98.5
3/25/2019,16.32999992,97.19999695
3/26/2019,14.68000031,89.84999847
3/27/2019,15.14999962,91.33999634
3/28/2019,14.43000031,87.94999695
3/29/2019,13.71000004,85.81999969
4/1/2019,13.39999962,84.93000031
4/2/2019,13.35999966,83.27999878
4/3/2019,13.73999977,84.23000336
4/4/2019,13.57999992,82.15000153
4/5/2019,12.81999969,79.09999847
4/8/2019,13.18000031,81.86000061
4/9/2019,14.27999973,88.13999939
4/10/2019,13.30000019,89.48999786
4/11/2019,13.02000046,88.05999756
4/12/2019,12.01000023,84.98000336
4/15/2019,12.31999969,84.16999817
4/16/2019,12.18000031,83.58000183
4/17/2019,12.60000038,85.55000305
4/18/2019,12.09000015,84.41000366
4/22/2019,12.42000008,83.26999664
4/23/2019,12.27999973,81.43000031
4/24/2019,13.14000034,85.16999817
4/25/2019,13.25,86.94000244
4/26/2019,12.72999954,84.08999634
4/29/2019,13.10999966,86.08000183
4/30/2019,13.11999989,88.55999756
5/1/2019,14.80000019,95.75
5/2/2019,14.42000008,93.01999664
5/3/2019,12.86999989,86.23000336
5/6/2019,15.43999958,94.84999847
5/7/2019,19.31999969,111.5400009
5/8/2019,19.39999962,106.4800034
5/9/2019,19.10000038,102.9199982
5/10/2019,16.04000092,96.01000214
5/13/2019,20.54999924,105.5999985
5/14/2019,18.05999947,97.26000214
5/15/2019,16.44000053,94.52999878
5/16/2019,15.28999996,94.23000336
5/17/2019,15.96000004,99.12000275
5/20/2019,16.30999947,96.83000183
5/21/2019,14.94999981,92.37999725
5/22/2019,14.75,89.30000305
5/23/2019,16.92000008,94.98000336
5/24/2019,15.85000038,90.19000244
5/28/2019,17.5,95.08000183
5/29/2019,17.89999962,93.83000183
5/30/2019,17.29999924,92.77999878
5/31/2019,18.70999908,96.72000122
6/3/2019,18.86000061,96.02999878
6/4/2019,16.96999931,88.93000031
6/5/2019,16.09000015,86.72000122
6/6/2019,15.93000031,86.11000061
6/7/2019,16.29999924,86
6/10/2019,15.93999958,83.86000061
6/11/2019,15.98999977,84.94999695
6/12/2019,15.90999985,86.19999695
6/13/2019,15.81999969,84.73000336
6/14/2019,15.27999973,82.56999969
6/17/2019,15.35000038,83.48000336
6/18/2019,15.14999962,87.37000275
6/19/2019,14.32999992,84.58000183
6/20/2019,14.75,81.20999908
6/21/2019,15.39999962,83.13999939
6/24/2019,15.26000023,82.58999634
6/25/2019,16.28000069,85.16000366
6/26/2019,16.20999908,85.36000061
6/27/2019,15.81999969,86.51999664
6/28/2019,15.07999992,85.77999878
7/1/2019,14.06000042,79.58000183
7/2/2019,12.93000031,78.22000122
7/3/2019,12.56999969,80.04000092
7/8/2019,13.96000004,83.66000366
7/9/2019,14.09000015,82.30999756
7/10/2019,13.02999973,85.97000122
7/11/2019,12.93000031,88.19999695
7/12/2019,12.39000034,86.13999939
7/15/2019,12.68000031,86.19999695
7/16/2019,12.85999966,88.25
7/17/2019,13.97000027,90.34999847
7/18/2019,13.52999973,84.04000092
7/19/2019,14.44999981,86.76999664
7/22/2019,13.52999973,81.22000122
7/23/2019,12.60999966,78.98999786
7/24/2019,12.06999969,83.88999939
7/25/2019,12.73999977,84.30000305
7/26/2019,12.15999985,83.11000061
7/29/2019,12.82999992,88.16000366
7/30/2019,13.93999958,91.58000183
7/31/2019,16.12000084,96.27999878
8/1/2019,17.87000084,105.4700012
8/2/2019,17.61000061,102.6900024
8/5/2019,24.59000015,114.4000015
8/6/2019,20.17000008,107.4499969
8/7/2019,19.48999977,104.2699966
8/8/2019,16.90999985,98.66000366
8/9/2019,17.96999931,101.5199966
8/12/2019,21.09000015,105.3099976
8/13/2019,17.52000046,102.2099991
8/14/2019,22.10000038,113.9899979
8/15/2019,21.18000031,112.2600021
8/16/2019,18.46999931,110.3199997
8/19/2019,16.87999916,101.2200012
8/20/2019,17.5,104.7699966
8/21/2019,15.80000019,98.02999878
8/22/2019,16.68000031,100.9400024
8/23/2019,19.87000084,111.3700027
8/26/2019,19.31999969,106.2699966
8/27/2019,20.30999947,106.4899979
8/28/2019,19.35000038,103.9499969
8/29/2019,17.87999916,99.80000305
8/30/2019,18.97999954,102.6600037
9/3/2019,19.65999985,102.1900024
9/4/2019,17.32999992,97.30000305
9/5/2019,16.27000046,95.51000214
9/6/2019,15,94.40000153
9/9/2019,15.27000046,94.5
9/10/2019,15.19999981,93.84999847
9/11/2019,14.60999966,97.79000092
9/12/2019,14.22000027,95.94000244
9/13/2019,13.73999977,98.93000031
9/16/2019,14.67000008,101.7300034
9/17/2019,14.43999958,101.6699982
9/18/2019,13.94999981,99.08999634
9/19/2019,14.05000019,97.30000305
9/20/2019,15.31999969,101.0299988
9/23/2019,14.90999985,97.59999847
9/24/2019,17.04999924,104.9599991
9/25/2019,15.96000004,99.68000031
9/26/2019,16.06999969,100.3099976
9/27/2019,17.21999931,103.1999969
9/30/2019,16.23999977,97.62000275
10/1/2019,18.55999947,102.7399979
10/2/2019,20.55999947,103.8099976
10/3/2019,19.12000084,98.19999695
10/4/2019,17.04000092,95.19000244
10/7/2019,17.86000061,97.04000092
10/8/2019,20.28000069,102.2699966
10/9/2019,18.63999939,101.25
10/10/2019,17.56999969,99.66000366
10/11/2019,15.57999992,97.69999695
10/14/2019,14.56999969,94.43000031
10/15/2019,13.53999996,93.98000336
10/16/2019,13.68000031,93.16000366
10/17/2019,13.78999996,90.26999664
10/18/2019,14.25,91.19999695
10/21/2019,14,88.09999847
10/22/2019,14.46000004,89.31999969
10/23/2019,14.01000023,87.58999634
10/24/2019,13.71000004,86.55000305
10/25/2019,12.64999962,83.81999969
10/28/2019,13.10999966,86.48000336
10/29/2019,13.19999981,87.75
10/30/2019,12.32999992,86.47000122
10/31/2019,13.22000027,88.91999817
11/1/2019,12.30000019,85.69000244
11/4/2019,12.82999992,88.75
11/5/2019,13.10000038,90.98000336
11/6/2019,12.61999989,89.58999634
11/7/2019,12.72999954,90.15000153
11/8/2019,12.06999969,89.05999756
11/11/2019,12.68999958,89.55999756
11/12/2019,12.68000031,90.34999847
11/13/2019,13,93.5
11/14/2019,13.05000019,93.44999695
11/15/2019,12.05000019,93.34999847
11/18/2019,12.46000004,93.98999786
11/19/2019,12.85999966,95.94999695
11/20/2019,12.77999973,95.36000061
11/21/2019,13.13000011,96.08999634
11/22/2019,12.34000015,94.40000153
11/25/2019,11.86999989,90.23999786
11/26/2019,11.53999996,89.87999725
11/27/2019,11.75,90.19999695
11/29/2019,12.61999989,91.05000305
12/2/2019,14.90999985,98.91000366
12/3/2019,15.96000004,102.6500015
12/4/2019,14.80000019,98.72000122
12/5/2019,14.52000046,98.12000275
12/6/2019,13.61999989,96.51999664
12/9/2019,15.85999966,101.8899994
12/10/2019,15.68000031,101.0299988
12/11/2019,14.98999977,104.8199997
12/12/2019,13.93999958,101.3000031
12/13/2019,12.63000011,96.61000061
12/16/2019,12.14000034,94.20999908
12/17/2019,12.28999996,98.55999756
12/18/2019,12.57999992,99.19999695
12/19/2019,12.5,97.25
12/20/2019,12.51000023,99.29000092
12/23/2019,12.60999966,99.81999969
12/24/2019,12.67000008,98.83000183
12/26/2019,12.64999962,97.45999908
12/27/2019,13.43000031,99.62999725
12/30/2019,14.81999969,100.0199966
12/31/2019,13.77999973,94.09999847
1/2/2020,12.47000027,89.66999817
1/3/2020,14.02000046,93.79000092
1/6/2020,13.85000038,92.66000366
1/7/2020,13.78999996,91.06999969
1/8/2020,13.44999981,90.20999908
1/9/2020,12.53999996,87.80999756
1/10/2020,12.56000042,88.33000183
1/13/2020,12.31999969,88.48000336
1/14/2020,12.39000034,86.87000275
1/15/2020,12.42000008,91.15000153
1/16/2020,12.31999969,90.37999725
1/17/2020,12.10000038,91.75
1/21/2020,12.85000038,92.98000336
1/22/2020,12.90999985,91.11000061
1/23/2020,12.97999954,92.54000092
1/24/2020,14.56000042,98.43000031
1/27/2020,18.22999954,107.3899994
1/28/2020,16.28000069,102.1100006
1/29/2020,16.38999939,99.06999969
1/30/2020,15.48999977,96.48999786
1/31/2020,18.84000015,105.5999985
2/3/2020,17.96999931,102.9499969
2/4/2020,16.04999924,96.18000031
2/5/2020,15.14999962,92.81999969
2/6/2020,14.96000004,93.61000061
2/7/2020,15.47000027,96.01000214
2/10/2020,15.03999996,96.80999756
2/11/2020,15.18000031,96.95999908
2/12/2020,13.73999977,96.65000153
2/13/2020,14.14999962,99.16999817
2/14/2020,13.68000031,98.16999817
2/18/2020,14.82999992,101.0199966
2/19/2020,14.38000011,95.91999817
2/20/2020,15.56000042,99.48000336
2/21/2020,17.07999992,104.8600006
2/24/2020,25.03000069,112.7200012
2/25/2020,27.85000038,121.0100021
2/26/2020,27.55999947,113.4400024
2/27/2020,39.15999985,118
2/28/2020,40.11000061,125.7300034
3/2/2020,33.41999817,114.6900024
3/3/2020,36.81999969,116.7200012
3/4/2020,31.98999977,113.9700012
3/5/2020,39.61999893,119.6600037
3/6/2020,41.93999863,127.1600037
3/9/2020,54.45999908,137.1900024
3/10/2020,47.29999924,138.8200073
3/11/2020,53.90000153,146.9299927
3/12/2020,75.47000122,155.0500031
3/13/2020,57.83000183,171.2799988
3/16/2020,82.69000244,207.5899963
3/17/2020,75.91000366,194.4299927
3/18/2020,76.44999695,181.3300018
3/19/2020,72,181.7599945
3/20/2020,66.04000092,187.1799927
3/23/2020,61.59000015,167.9299927
3/24/2020,61.66999817,171.9100037
3/25/2020,63.95000076,171.8899994
3/26/2020,61,169.5800018
3/27/2020,65.54000092,168.7100067
3/30/2020,57.08000183,157.6600037
3/31/2020,53.54000092,152.9199982
4/1/2020,57.06000137,156.9900055
4/2/2020,50.90999985,147.3300018
4/3/2020,46.79999924,143.5200043
4/6/2020,45.24000168,143.3000031
4/7/2020,46.70000076,134.4499969
4/8/2020,43.34999847,141.3699951
4/9/2020,41.66999817,137.75
4/13/2020,41.16999817,138.6799927
4/14/2020,37.75999832,131.7799988
4/15/2020,40.84000015,135.9299927
4/16/2020,40.11000061,129.5500031
4/17/2020,38.15000153,127.1500015
4/20/2020,43.83000183,132.0399933
4/21/2020,45.40999985,132.2200012
4/22/2020,41.97999954,124.0999985
4/23/2020,41.38000107,121.8600006
4/24/2020,35.93000031,119.8799973
4/27/2020,33.29000092,120.5599976
4/28/2020,33.56999969,117.7900009
4/29/2020,31.22999954,115.9800034
4/30/2020,34.15000153,118.5299988
5/1/2020,37.18999863,122.1500015
5/4/2020,35.97000122,121.25
5/5/2020,33.61000061,118.8700027
5/6/2020,34.11999893,119.1600037
5/7/2020,31.44000053,115.8300018
5/8/2020,27.97999954,115.6500015
5/11/2020,27.56999969,118.7099991
5/12/2020,33.04000092,130.75
5/13/2020,35.27999878,142.75
5/14/2020,32.61000061,137.0500031
5/15/2020,31.88999939,133.0200043
5/18/2020,29.29999924,125.9000015
5/19/2020,30.53000069,125.5999985
5/20/2020,27.98999977,120.0400009
5/21/2020,29.53000069,122.0800018
5/22/2020,28.15999985,118.3799973
5/26/2020,28.01000023,113.5899963
5/27/2020,27.62000084,109.8199997
5/28/2020,28.59000015,108.9899979
5/29/2020,27.51000023,105.5999985
6/1/2020,28.22999954,106.4700012
6/2/2020,26.84000015,104.8300018
6/3/2020,25.65999985,106.8499985
6/4/2020,25.80999947,109.8799973
6/5/2020,24.52000046,107.5899963
6/8/2020,25.80999947,110.0500031
6/9/2020,27.56999969,111
6/10/2020,27.56999969,116.5299988
6/12/2020,36.09000015,151.6000061
6/15/2020,34.40000153,141.8300018
6/16/2020,33.66999817,143.2400055
6/17/2020,33.47000122,139.9400024
6/18/2020,32.93999863,135.8300018
6/19/2020,35.11999893,138.3500061
6/22/2020,31.77000046,133.9799957
6/23/2020,31.37000084,130.7299957
6/24/2020,33.84000015,136.8899994
6/25/2020,32.22000122,127.1999969
6/26/2020,34.72999954,128.6300049
6/29/2020,31.78000069,121.3199997
6/30/2020,30.43000031,120.7600021
7/1/2020,28.62000084,120.8300018
7/2/2020,27.68000031,115.4700012
7/6/2020,27.94000053,116.5699997
7/7/2020,29.43000031,118.1200027
7/8/2020,28.07999992,113.3399963
7/9/2020,29.26000023,115.1100006
7/10/2020,27.29000092,109.7099991
7/13/2020,32.18999863,123.3000031
7/14/2020,29.52000046,112.75
7/15/2020,27.76000023,113.7099991
7/16/2020,28,115.6200027
7/17/2020,25.68000031,117.9700012
7/20/2020,24.45999908,112.5100021
7/21/2020,24.84000015,115.4599991
7/22/2020,24.31999969,112.8399963
7/23/2020,26.07999992,116.6999969
7/24/2020,25.84000015,117.2200012
7/27/2020,24.73999977,112.7099991
7/28/2020,25.44000053,113.8799973
7/29/2020,24.10000038,110.9499969
7/30/2020,24.76000023,112.1600037
7/31/2020,24.45999908,112.0400009
8/3/2020,24.28000069,111.0199966
8/4/2020,23.76000023,109
8/5/2020,22.98999977,105.6699982
8/6/2020,22.64999962,105.8399963
8/7/2020,22.20999908,108.1800003
8/10/2020,22.12999916,111.1299973
8/11/2020,24.03000069,118.3399963
8/12/2020,22.28000069,115.7300034
8/13/2020,22.12999916,115.1800003
8/14/2020,22.04999924,114.3499985
8/17/2020,21.35000038,110.3499985
8/18/2020,21.51000023,112.5899963
8/19/2020,22.54000092,114.7200012
8/20/2020,22.71999931,112.9899979
8/21/2020,22.54000092,111.25
8/24/2020,22.37000084,108.25
8/25/2020,22.03000069,103.8799973
8/26/2020,23.27000046,105.8000031
8/27/2020,24.46999931,114.7399979
8/28/2020,22.95999908,111.5599976
8/31/2020,26.40999985,119.0100021
9/1/2020,26.12000084,120.0999985
9/2/2020,26.56999969,122.0100021
9/3/2020,33.59999847,132.9100037
9/4/2020,30.75,122.1399994
9/8/2020,31.45999908,123.5599976
9/9/2020,28.80999947,121.5400009
9/10/2020,29.70999908,120.5800018
9/11/2020,26.87000084,113.9499969
9/14/2020,25.85000038,111.2699966
9/15/2020,25.59000015,108.9700012
9/16/2020,26.04000092,103.4800034
9/17/2020,26.45999908,100.3700027
9/18/2020,25.82999992,101.1900024
9/21/2020,27.78000069,108.7399979
9/22/2020,26.86000061,104.6900024
9/23/2020,28.57999992,107.3499985
9/24/2020,28.51000023,102.2600021
9/25/2020,26.37999916,99.63999939
9/28/2020,26.19000053,101.8499985
9/29/2020,26.27000046,96.93000031
9/30/2020,26.37000084,101.5800018
10/1/2020,26.70000076,101
10/2/2020,27.62999916,102.7200012
10/5/2020,27.95999908,103.2200012
10/6/2020,29.47999954,106.1399994
10/7/2020,28.05999947,104.1900024
10/8/2020,26.36000061,104.8000031
10/9/2020,25,109.2200012
10/12/2020,25.06999969,109.6800003
10/13/2020,26.06999969,110.9700012
10/14/2020,26.39999962,116.9300003
10/15/2020,26.96999931,117.5899963
10/16/2020,27.40999985,115.9199982
10/19/2020,29.18000031,119.7600021
10/20/2020,29.35000038,119.5899963
10/21/2020,28.64999962,117.4700012
10/22/2020,28.11000061,118.5999985
10/23/2020,27.54999924,118.9400024
10/26/2020,32.45999908,133.0800018
10/27/2020,33.34999847,135.3200073
10/28/2020,40.27999878,152.0099945
10/29/2020,37.59000015,147.8399963
10/30/2020,38.02000046,145.2400055
11/2/2020,37.13000107,142.6499939
