Date,VIX,VVIX
11/3/2020,35.54999924,136.2799988
11/4/2020,29.56999969,122.1200027
11/5/2020,27.57999992,117.6800003
11/6/2020,24.86000061,113.1299973
11/9/2020,25.75,116.7799988
11/10/2020,24.79999924,116.0500031
11/11/2020,23.45000076,118.3199997
11/12/2020,25.35000038,121.5699997
11/13/2020,23.10000038,114.3899994
11/16/2020,22.45000076,115
11/17/2020,22.70999908,116.25
11/18/2020,23.84000015,117.9000015
11/19/2020,23.11000061,114.1500015
11/20/2020,23.70000076,113.9899979
11/23/2020,22.65999985,109.8499985
11/24/2020,21.63999939,104.5599976
11/25/2020,21.25,103.4599991
11/27/2020,20.84000015,106.1200027
11/30/2020,20.56999969,106.1200027
12/1/2020,20.77000046,108.4300003
12/2/2020,21.17000008,107.5199966
12/3/2020,21.28000069,107.8899994
12/4/2020,20.79000092,103.7200012
12/7/2020,21.29999924,104.4199982
12/8/2020,20.68000031,102.8199997
12/9/2020,22.27000046,113.9300003
12/10/2020,22.52000046,114.6600037
12/11/2020,23.30999947,120.7699966
12/14/2020,24.71999931,127.6800003
12/15/2020,22.88999939,119.1100006
12/16/2020,22.5,111.8499985
12/17/2020,21.93000031,110.2099991
12/18/2020,21.56999969,110.3000031
12/21/2020,25.15999985,121.6100006
12/22/2020,24.22999954,120.5699997
12/23/2020,23.30999947,118.3099976
12/24/2020,21.53000069,115.2600021
12/28/2020,21.70000076,114.4000015
12/29/2020,23.07999992,116.2699966
12/30/2020,22.77000046,112.0400009
12/31/2020,22.75,111.8600006
1/4/2021,26.96999931,124.6500015
1/5/2021,25.34000015,120.0699997
1/6/2021,25.06999969,119.9000015
1/7/2021,22.37000084,109.3799973
1/8/2021,21.55999947,111
1/11/2021,24.07999992,118.8000031
1/12/2021,23.32999992,115.7900009
1/13/2021,22.20999908,117.7600021
1/14/2021,23.25,122.7799988
1/15/2021,24.34000015,124.25
1/19/2021,23.23999977,120.7099991
1/20/2021,21.57999992,114.1699982
1/21/2021,21.31999969,112.5899963
1/25/2021,23.19000053,116.6299973
1/26/2021,23.02000046,115.3099976
1/27/2021,37.20999908,157.6900024
1/28/2021,30.20999908,133.2200012
1/29/2021,33.09000015,137.3300018
2/1/2021,30.23999977,129.4400024
2/2/2021,25.55999947,119.0999985
2/3/2021,22.90999985,111.0299988
2/4/2021,21.77000046,108.4700012
2/5/2021,20.87000084,107.6399994
2/8/2021,21.23999977,106.6100006
2/9/2021,21.62999916,108.1399994
2/10/2021,21.98999977,114.9300003
2/11/2021,21.25,116.2200012
2/12/2021,19.96999931,118.5899963
2/16/2021,21.45999908,124.6600037
2/18/2021,22.48999977,121.0500031
2/19/2021,22.04999924,117.4499969
2/22/2021,23.45000076,117.0599976
2/23/2021,23.11000061,112.7799988
2/24/2021,21.34000015,109.5999985
2/25/2021,28.88999939,127.8300018
2/26/2021,27.95000076,124.9599991
3/1/2021,23.35000038,114.9400024
3/2/2021,24.10000038,114.9199982
3/3/2021,26.67000008,121.2300034
3/4/2021,28.56999969,124.6200027
3/5/2021,24.65999985,116.2099991
3/8/2021,25.46999931,114.6200027
3/9/2021,24.03000069,108.7099991
3/10/2021,22.55999947,114.6800003
3/11/2021,21.90999985,112.8700027
3/12/2021,20.69000053,111.7300034
3/15/2021,20.03000069,110.4899979
3/16/2021,19.79000092,113.7300034
3/17/2021,19.22999954,109.9000015
3/18/2021,21.57999992,117.8000031
3/19/2021,20.95000076,115.9499969
3/22/2021,18.87999916,108.6299973
3/23/2021,20.29999924,111.6900024
3/24/2021,21.20000076,110.6699982
3/25/2021,19.80999947,104.75
3/26/2021,18.86000061,103.2600021
3/29/2021,20.73999977,105.8399963
3/30/2021,19.61000061,101.9000015
3/31/2021,19.39999962,100.0400009
4/1/2021,17.32999992,98.97000122
4/5/2021,17.90999985,99.23999786
4/6/2021,18.12000084,99.05999756
4/7/2021,17.15999985,97.08999634
4/8/2021,16.95000076,100.7200012
4/9/2021,16.69000053,102.0599976
4/12/2021,16.90999985,102.0800018
4/13/2021,16.64999962,100.4400024
4/14/2021,16.98999977,107.4700012
4/15/2021,16.56999969,108.6600037
4/16/2021,16.25,107.8000031
4/19/2021,17.29000092,111.9000015
4/20/2021,18.68000031,116.3700027
4/21/2021,17.5,112.9000015
4/22/2021,18.70999908,116.0500031
4/23/2021,17.32999992,108.3600006
4/26/2021,17.63999939,104.0100021
4/27/2021,17.55999947,103.3899994
4/28/2021,17.28000069,104.7799988
4/29/2021,17.61000061,105.4599991
4/30/2021,18.61000061,109.2200012
5/3/2021,18.30999947,108.3199997
5/4/2021,19.47999954,111.2200012
5/6/2021,18.38999939,108.3899994
5/7/2021,16.69000053,107.0299988
5/10/2021,19.65999985,114.0999985
5/12/2021,27.59000015,146.2799988
5/13/2021,23.12999916,130.0099945
5/14/2021,18.80999947,117.5599976
5/17/2021,19.71999931,120.6999969
5/18/2021,21.34000015,123.9300003
5/19/2021,22.18000031,130.1699982
5/21/2021,20.14999962,124.2200012
5/24/2021,18.39999962,116.1200027
5/26/2021,17.36000061,106.2900009
5/27/2021,16.73999977,103.8799973
5/28/2021,16.76000023,105.4100037
6/1/2021,17.89999962,113.0400009
6/2/2021,17.47999954,112.5699997
6/3/2021,18.04000092,114.3099976
6/4/2021,16.42000008,108.1600037
6/7/2021,16.42000008,108.0299988
6/8/2021,17.06999969,109.6200027
6/9/2021,17.88999939,120.9700012
6/10/2021,16.10000038,116.7600021
6/11/2021,15.64999962,116.1200027
6/14/2021,16.38999939,119.8000031
6/15/2021,17.02000046,122.9000015
6/16/2021,18.14999962,121.5699997
6/17/2021,17.75,120.6299973
6/18/2021,20.70000076,128.8300018
6/21/2021,17.88999939,121.25
6/22/2021,16.65999985,114.0100021
6/23/2021,16.31999969,110.4800034
6/24/2021,15.97000027,107.8700027
6/25/2021,15.61999989,105.9100037
6/28/2021,15.76000023,106.3199997
6/29/2021,16.02000046,107.0100021
6/30/2021,15.82999992,106.7300034
7/1/2021,15.47999954,108.7200012
7/2/2021,15.06999969,106.1100006
7/6/2021,16.44000053,112.2399979
7/7/2021,16.20000076,112.6999969
7/8/2021,19,120.0299988
7/9/2021,16.18000031,112.6200027
7/12/2021,16.17000008,111.5899963
7/13/2021,17.12000084,116.4000015
7/14/2021,16.32999992,117.6600037
7/15/2021,17.01000023,121.0299988
7/16/2021,18.45000076,128.8899994
7/19/2021,22.5,139.5399933
7/20/2021,19.72999954,131.3000031
7/21/2021,17.90999985,122.5299988
7/22/2021,17.69000053,118.8199997
7/23/2021,17.20000076,114.9199982
7/26/2021,17.57999992,114.8600006
7/27/2021,19.36000061,121.1100006
7/28/2021,18.30999947,117.0800018
7/29/2021,17.70000076,114.0400009
7/30/2021,18.23999977,116.1800003
8/2/2021,19.45999908,122.8499985
8/3/2021,18.04000092,117.5500031
8/4/2021,17.96999931,116.2099991
8/5/2021,17.28000069,113.3499985
8/6/2021,16.14999962,112
8/9/2021,16.71999931,115.0899963
8/10/2021,16.79000092,114.1500015
8/11/2021,16.17000008,118.0599976
8/12/2021,15.59000015,117.7200012
8/13/2021,15.44999981,117.8099976
8/16/2021,16.12000084,117.6900024
8/17/2021,17.90999985,120.5299988
8/18/2021,21.56999969,128.4100037
8/19/2021,21.67000008,130.4100037
8/20/2021,18.55999947,120.5100021
8/23/2021,17.14999962,113.3300018
8/24/2021,17.21999931,111.0899963
8/25/2021,16.79000092,108.8399963
8/26/2021,18.84000015,116.5999985
8/27/2021,16.38999939,109.6200027
8/30/2021,16.19000053,107.9000015
8/31/2021,16.47999954,105.8099976
9/1/2021,16.11000061,105.1999969
9/2/2021,16.40999985,105.6999969
9/3/2021,16.40999985,105.4800034
9/7/2021,18.13999939,111.0100021
9/8/2021,17.95999908,115.0599976
9/9/2021,18.79999924,117.0299988
9/10/2021,20.95000076,124.9800034
9/13/2021,19.37000084,118.0100021
9/14/2021,19.45999908,120.3700027
9/15/2021,18.18000031,112.4800034
9/16/2021,18.69000053,112.1100006
9/17/2021,20.80999947,118.9000015
9/20/2021,25.70999908,138.9299927
9/21/2021,24.36000061,130.7599945
9/22/2021,20.87000084,117.6200027
9/23/2021,18.62999916,108.3099976
9/24/2021,17.75,103.0699997
9/27/2021,18.76000023,107.7300034
9/28/2021,23.25,121.0599976
9/29/2021,22.55999947,119.0400009
9/30/2021,23.13999939,118.0100021
10/1/2021,21.10000038,112.6100006
10/4/2021,22.95999908,117.1699982
10/5/2021,21.29999924,110.75
10/6/2021,21,110.9199982
10/7/2021,19.54000092,107.4300003
10/8/2021,18.77000046,107.2699966
10/11/2021,20,110.2900009
10/12/2021,19.85000038,109.1200027
10/13/2021,18.63999939,108.7200012
10/14/2021,16.86000061,107.9700012
10/15/2021,16.29999924,106.7600021
10/18/2021,16.30999947,104.3700027
10/19/2021,15.69999981,103.0599976
10/20/2021,15.48999977,101.8399963
10/21/2021,15.01000023,102.1399994
10/22/2021,15.43000031,106.0800018
10/25/2021,15.23999977,102.3600006
10/26/2021,15.97999954,103.25
10/27/2021,16.97999954,109.6100006
10/28/2021,16.53000069,106.2799988
10/29/2021,16.26000023,105.1699982
11/1/2021,16.40999985,106.6600037
11/2/2021,16.03000069,105.4400024
11/3/2021,15.10000038,102.25
11/4/2021,15.43999958,104.4599991
11/5/2021,16.47999954,110.2099991
11/8/2021,17.21999931,111.4899979
11/9/2021,17.78000069,110.5500031
11/10/2021,18.72999954,117.1900024
11/11/2021,17.65999985,114.6600037
11/12/2021,16.29000092,112.1100006
11/15/2021,16.48999977,110.6600037
11/16/2021,16.37000084,109.5800018
11/17/2021,17.11000061,111.5299988
11/18/2021,17.59000015,112.1500015
11/19/2021,17.90999985,113.7399979
11/22/2021,19.17000008,118.6200027
11/23/2021,19.37999916,115.0299988
11/24/2021,18.57999992,110.4800034
11/26/2021,28.62000084,149.7400055
11/29/2021,22.95999908,131.2400055
11/30/2021,27.19000053,142.5500031
12/1/2021,31.12000084,155.0200043
12/2/2021,27.95000076,147.3099976
12/3/2021,30.67000008,156.1000061
12/6/2021,27.18000031,138.8800049
12/7/2021,21.88999939,117.9199982
12/8/2021,19.89999962,114.2900009
12/9/2021,21.57999992,121.7900009
12/10/2021,18.69000053,113.8499985
12/13/2021,20.30999947,121.0699997
12/14/2021,21.88999939,126.5699997
12/15/2021,19.29000092,118.6100006
12/16/2021,20.56999969,128.9700012
12/17/2021,21.56999969,136.0599976
12/20/2021,22.87000084,138.6699982
12/21/2021,21.01000023,131.4100037
12/22/2021,18.62999916,122.6999969
12/23/2021,17.95999908,120.4599991
12/27/2021,17.68000031,115.9199982
12/28/2021,17.54000092,114.8300018
12/29/2021,16.95000076,109.5
12/30/2021,17.32999992,110.8399963
12/31/2021,17.21999931,109.6699982
1/3/2022,16.60000038,108.4499969
1/4/2022,16.90999985,109.3099976
1/5/2022,19.72999954,119.3099976
1/6/2022,19.61000061,117.8199997
1/7/2022,18.76000023,113.8600006
1/10/2022,19.39999962,113.0199966
1/11/2022,18.40999985,111.6100006
1/12/2022,17.62000084,113.9400024
1/13/2022,20.30999947,123.4400024
1/14/2022,19.19000053,117.5699997
1/18/2022,22.79000092,127.9499969
1/19/2022,23.85000038,129.8500061
1/20/2022,25.59000015,135.6000061
1/21/2022,28.85000038,149.5
1/24/2022,29.89999962,154.3800049
1/25/2022,31.15999985,150.8000031
1/26/2022,31.95999908,148.5500031
1/27/2022,30.48999977,141.1399994
1/28/2022,27.65999985,132.4400024
1/31/2022,24.82999992,125.0599976
2/1/2022,21.95999908,117.9899979
2/2/2022,22.09000015,119.6100006
2/3/2022,24.35000038,125.1100006
2/4/2022,23.21999931,124.8899994
2/7/2022,22.86000061,124.1299973
2/8/2022,21.44000053,118.8600006
2/9/2022,19.95999908,119.3199997
2/10/2022,23.90999985,129.1000061
2/11/2022,27.36000061,141.1699982
2/14/2022,28.32999992,140.5899963
2/15/2022,25.70000076,129.0500031
2/16/2022,24.29000092,122.5800018
2/17/2022,28.11000061,134.4900055
2/18/2022,27.75,133.6399994
2/22/2022,28.80999947,130.6900024
2/23/2022,31.02000046,131.2400055
2/24/2022,30.31999969,128.5
2/25/2022,27.59000015,117.7600021
2/28/2022,30.14999962,123.6399994
3/1/2022,33.31999969,132.8000031
3/2/2022,30.73999977,124.9199982
3/3/2022,30.47999954,122.3600006
3/4/2022,31.97999954,127.8499985
3/7/2022,36.45000076,133.6600037
3/8/2022,35.13000107,139.7100067
3/9/2022,32.45000076,130.8600006
3/10/2022,30.22999954,125.4700012
3/11/2022,30.75,125.5800018
3/14/2022,31.77000046,126.2600021
3/15/2022,29.82999992,122.1800003
3/16/2022,26.67000008,115.0999985
3/17/2022,25.67000008,109.25
3/18/2022,23.87000084,106.7399979
3/21/2022,23.53000069,108.9599991
3/22/2022,22.94000053,108.2200012
3/23/2022,23.56999969,108.7699966
3/24/2022,21.67000008,106.0500031
3/25/2022,20.80999947,109.2099991
3/28/2022,19.62999916,108.2900009
3/29/2022,18.89999962,104.3499985
3/30/2022,19.32999992,107.4100037
3/31/2022,20.55999947,111.4499969
4/1/2022,19.62999916,112.2200012
4/4/2022,18.56999969,107.1100006
4/5/2022,21.03000069,116.2699966
4/6/2022,22.10000038,114.8399963
4/7/2022,21.54999924,113.3300018
4/8/2022,21.15999985,112.1399994
4/11/2022,24.37000084,117.3499985
4/12/2022,24.26000023,117.2600021
4/13/2022,21.81999969,113.7600021
4/14/2022,22.70000076,114.75
4/18/2022,22.17000008,110.9000015
4/19/2022,21.37000084,106.0599976
4/20/2022,20.31999969,103.0299988
4/21/2022,22.68000031,110.9300003
4/22/2022,28.20999908,122.3700027
4/25/2022,27.02000046,116.9800034
4/26/2022,33.52000046,127.5
4/27/2022,31.60000038,123.7099991
4/28/2022,29.98999977,119.75
4/29/2022,33.40000153,121.9800034
5/2/2022,32.34000015,124.4800034
5/3/2022,29.25,117.5500031
5/4/2022,25.42000008,106.6200027
5/5/2022,31.20000076,119.1800003
5/6/2022,30.19000053,116.7799988
5/9/2022,34.75,125.9300003
5/10/2022,32.99000168,120.9800034
5/11/2022,32.56000137,125.8899994
5/12/2022,31.77000046,122.1100006
5/13/2022,28.87000084,113.8899994
5/16/2022,27.46999931,108.2600021
5/17/2022,26.10000038,101.1999969
5/18/2022,30.95999908,114.9599991
5/19/2022,29.35000038,104.8899994
5/20/2022,29.43000031,107.8000031
5/23/2022,28.47999954,102.6800003
5/24/2022,29.45000076,104.2900009
5/25/2022,28.37000084,98.79000092
5/26/2022,27.5,96.25
5/27/2022,25.71999931,93.66000366
5/31/2022,26.19000053,93.09999847
6/1/2022,25.69000053,91.38999939
6/2/2022,24.71999931,91.08000183
6/3/2022,24.79000092,90.5
6/6/2022,25.06999969,89.52999878
6/7/2022,24.02000046,87.81999969
6/8/2022,23.95999908,92.68000031
6/9/2022,26.09000015,98.81999969
6/10/2022,27.75,99.75
6/13/2022,34.02000046,113.7200012
6/14/2022,32.68999863,111.0100021
6/15/2022,29.62000084,105.3700027
6/16/2022,32.95000076,114.3600006
6/17/2022,31.12999916,110.0599976
6/21/2022,30.19000053,104.3700027
6/22/2022,28.95000076,99.66000366
6/23/2022,29.04999924,98.30999756
6/24/2022,27.22999954,91.33999634
6/27/2022,26.95000076,87.58000183
6/28/2022,28.36000061,90.62000275
6/29/2022,28.15999985,88.91999817
6/30/2022,28.70999908,89.38999939
7/1/2022,26.70000076,85.51000214
7/5/2022,27.54000092,87.30000305
7/6/2022,26.72999954,85.87999725
7/7/2022,26.07999992,85.87999725
7/8/2022,24.63999939,84.73999786
7/11/2022,26.17000008,88.05000305
7/12/2022,27.29000092,90.05999756
7/13/2022,26.81999969,90.48999786
7/14/2022,26.39999962,90.73000336
7/15/2022,24.22999954,89.37000275
7/18/2022,25.29999924,91.86000061
7/19/2022,24.5,88.61000061
7/20/2022,23.87999916,86.75
7/21/2022,23.11000061,85.04000092
7/22/2022,23.03000069,84.52999878
7/25/2022,23.36000061,83.81999969
7/26/2022,24.69000053,84.83000183
7/27/2022,23.23999977,81.76999664
7/28/2022,22.32999992,80.87999725
7/29/2022,21.32999992,80.29000092
8/1/2022,22.84000015,86.33999634
8/2/2022,23.93000031,88.47000122
8/3/2022,21.95000076,84.59999847
8/4/2022,21.44000053,83.69000244
8/5/2022,21.14999962,84.12999725
8/8/2022,21.29000092,86.94999695
8/9/2022,21.77000046,87.48999786
8/10/2022,19.73999977,90.04000092
8/11/2022,20.20000076,90.83999634
8/12/2022,19.53000069,91.01000214
8/15/2022,19.95000076,88.73000336
8/16/2022,19.69000053,88.05000305
8/17/2022,19.89999962,87.47000122
8/18/2022,19.55999947,86.45999908
8/19/2022,20.60000038,89.76999664
8/22/2022,23.79999924,94.75
8/23/2022,24.11000061,93.33999634
8/24/2022,22.81999969,86.44999695
8/25/2022,21.78000069,83.31999969
8/26/2022,25.55999947,91.66000366
8/29/2022,26.20999908,91.56999969
8/30/2022,26.20999908,91.11000061
8/31/2022,25.87000084,88.40000153
9/1/2022,25.55999947,87.73999786
9/2/2022,25.46999931,89.19000244
9/6/2022,26.90999985,94.08000183
9/7/2022,24.63999939,88.26000214
9/8/2022,23.61000061,85.56999969
9/9/2022,22.79000092,84.08999634
9/12/2022,23.87000084,84.52999878
9/13/2022,27.27000046,93.88999939
9/14/2022,26.15999985,93.58000183
9/15/2022,26.27000046,92.61000061
9/16/2022,26.29999924,92.41999817
9/19/2022,25.76000023,88.98999786
9/20/2022,27.15999985,91.12000275
9/21/2022,27.98999977,92.05000305
9/22/2022,27.35000038,89.18000031
9/23/2022,29.92000008,101.5500031
9/26/2022,32.25999832,109.0899963
9/27/2022,32.59999847,113.7600021
9/28/2022,30.18000031,105.8300018
9/29/2022,31.84000015,108.3099976
9/30/2022,31.62000084,106.1900024
10/3/2022,30.10000038,103.0299988
10/4/2022,29.06999969,96.83000183
10/5/2022,28.54999924,92.79000092
10/6/2022,30.52000046,97.73000336
10/7/2022,31.36000061,103.3700027
10/10/2022,32.45000076,107.1100006
10/11/2022,33.63000107,105.2600021
10/12/2022,33.56999969,109.1900024
10/13/2022,31.94000053,101.2600021
10/14/2022,32.02000046,101.9400024
10/17/2022,31.37000084,97.31999969
10/18/2022,30.5,92.30000305
10/19/2022,30.76000023,90.69000244
10/20/2022,29.97999954,88.34999847
10/21/2022,29.69000053,87.31999969
10/24/2022,29.85000038,86.05999756
10/25/2022,28.45999908,82.20999908
10/26/2022,27.28000069,80.41999817
10/27/2022,27.38999939,82.51000214
10/28/2022,25.75,78.12000275
10/31/2022,25.87999916,78.86000061
11/1/2022,25.80999947,80.23999786
11/2/2022,25.86000061,80.93000031
11/3/2022,25.29999924,79.16999817
11/4/2022,24.54999924,79.23999786
11/7/2022,24.35000038,79.94999695
11/8/2022,25.54000092,84.59999847
11/9/2022,26.09000015,90.11000061
11/10/2022,23.53000069,85.77999878
11/11/2022,22.52000046,85.88999939
11/14/2022,23.72999954,84.56999969
11/15/2022,24.54000092,88.30999756
11/16/2022,24.11000061,81.37999725
11/17/2022,23.93000031,81.16000366
11/18/2022,23.12000084,77.68000031
11/21/2022,22.36000061,77.11000061
11/22/2022,21.29000092,77.80999756
11/23/2022,20.35000038,81.72000122
11/25/2022,20.5,82.5
11/28/2022,22.20999908,87.33000183
11/29/2022,21.88999939,85.43000031
11/30/2022,20.57999992,81.79000092
12/1/2022,19.84000015,82.19000244
12/2/2022,19.05999947,81.56999969
12/5/2022,20.75,84.70999908
12/6/2022,22.17000008,86.58999634
12/7/2022,22.68000031,87.18000031
12/8/2022,22.29000092,84.90000153
12/9/2022,22.82999992,87.26000214
12/12/2022,25,91.73000336
12/13/2022,22.54999924,88.73999786
12/14/2022,21.13999939,88.34999847
12/15/2022,22.82999992,92.26000214
12/16/2022,22.62000084,89.15000153
12/19/2022,22.42000008,87.54000092
12/20/2022,21.47999954,83
12/21/2022,20.06999969,77.63999939
12/22/2022,21.96999931,81.94000244
12/23/2022,20.87000084,78.83999634
12/27/2022,21.64999962,78.65000153
12/28/2022,22.13999939,79.90000153
12/29/2022,21.44000053,77.27999878
12/30/2022,21.67000008,77.05000305
1/3/2023,22.89999962,80.33999634
1/4/2023,22.01000023,76.65000153
1/5/2023,22.45999908,75.95999908
1/6/2023,21.12999916,73.87999725
1/9/2023,21.96999931,77.26999664
1/10/2023,20.57999992,76.01999664
1/11/2023,21.09000015,78.94000244
1/12/2023,18.82999992,78.79000092
1/13/2023,18.35000038,80.88999939
1/17/2023,19.36000061,83.44000244
1/18/2023,20.34000015,85.33000183
1/19/2023,20.52000046,85.13999939
1/20/2023,19.85000038,81.02999878
1/23/2023,19.80999947,78.33999634
1/24/2023,19.20000076,79.37000275
1/25/2023,19.07999992,80.73999786
1/26/2023,18.72999954,81.59999847
1/27/2023,18.51000023,83.30999756
1/30/2023,19.94000053,86.12999725
1/31/2023,19.39999962,83.90000153
2/1/2023,17.87000084,81.19999695
2/2/2023,18.72999954,84.97000122
2/3/2023,18.32999992,83.48999786
2/6/2023,19.43000031,85.09999847
2/7/2023,18.65999985,84.54000092
2/8/2023,19.62999916,94.83000183
2/9/2023,20.70999908,97.95999908
2/10/2023,20.53000069,95.62999725
2/13/2023,20.34000015,93.94999695
2/14/2023,18.90999985,89.19999695
2/15/2023,18.22999954,84.80999756
2/16/2023,20.17000008,88.25
2/17/2023,20.02000046,87.97000122
2/21/2023,22.87000084,95.98999786
2/22/2023,22.29000092,91.23999786
