Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Consumer_Confidence_Index,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,Unemployment_Initial_Claims
1/1/2014,2.86,3.52,-0.134919104,81.3,79.53,53.72333333,52.905,332000
1/6/2014,,,,,,,,319800
1/13/2014,,,,,,,,327300
1/20/2014,,,,,,,,345700
1/27/2014,,,,,,,,331666.6667
2/1/2014,2.71,3.38,0.197822222,76.1,78.23333333,56.98333333,51.905,
2/3/2014,,,,,,,,337300
2/10/2014,,,,,,,,332800
2/17/2014,,,,,,,,342111.1111
2/24/2014,,,,,,,,321100
3/1/2014,2.72,3.35,0.023985303,84.15,83.36666667,55.5,60.32,
3/3/2014,,,,,,,,320625
3/10/2014,,,,,,,,321444.4444
3/17/2014,,,,,,,,313666.6667
3/24/2014,,,,,,,,331888.8889
3/31/2014,,,,,,,,306300
4/1/2014,2.71,3.27,0.099880525,84.4,81.9,55.4,59.9,
4/7/2014,,,,,,,,306666.6667
4/14/2014,,,,,,,,326375
4/21/2014,,,,,,,,343000
4/28/2014,,,,,,,,323375
5/1/2014,2.56,3.12,-0.188915687,84.15,82.46666667,56.3,61.4,
5/5/2014,,,,,,,,300714.2857
5/12/2014,,,,,,,,325285.7143
5/19/2014,,,,,,,,304571.4286
5/26/2014,,,,,,,,312875
6/1/2014,2.6,3.15,-0.048015148,85.8,86,57.4,66.7,
6/2/2014,,,,,,,,317000
6/9/2014,,,,,,,,314166.6667
6/16/2014,,,,,,,,313857.1429
6/23/2014,,,,,,,,312000
6/30/2014,,,,,,,,302888.8889
7/1/2014,2.54,3.07,0.191164393,92.3,90.5,56.05,60.4,
7/7/2014,,,,,,,,304250
7/14/2014,,,,,,,,291500
7/21/2014,,,,,,,,302875
7/28/2014,,,,,,,,295000
8/1/2014,2.42,2.94,-0.079879041,92,93.06666667,57.95,60.1,
8/4/2014,,,,,,,,308875
8/11/2014,,,,,,,,301333.3333
8/18/2014,,,,,,,,298571.4286
8/25/2014,,,,,,,,303125
9/1/2014,2.53,3.01,0.067777778,85.05,88,57.7,56.6,310625
9/8/2014,,,,,,,,287666.6667
9/15/2014,,,,,,,,295625
9/22/2014,,,,,,,,289875
9/29/2014,,,,,,,,290500
10/1/2014,2.3,2.77,0.12875,94.4,94.23333333,56.05,54,
10/6/2014,,,,,,,,274285.7143
10/13/2014,,,,,,,,288125
10/20/2014,,,,,,,,289222.2222
10/27/2014,,,,,,,,280400
11/1/2014,2.33,2.76,-0.117272727,88.15,90.23333333,54.75,51.9,
11/3/2014,,,,,,,,289857.1429
11/10/2014,,,,,,,,293428.5714
11/17/2014,,,,,,,,307000
11/24/2014,,,,,,,,294625
12/1/2014,2.21,2.55,0.011428571,88.5,92.93333333,53.8,49.4,290555.5556
12/8/2014,,,,,,,,289500
12/15/2014,,,,,,,,278750
12/22/2014,,,,,,,,290125
12/29/2014,,,,,,,,296100
1/1/2015,1.88,2.2,-0.032222222,96.7,103.5,53.8,55.3,
1/5/2015,,,,,,,,306000
1/12/2015,,,,,,,,301900
1/19/2015,,,,,,,,264875
1/26/2015,,,,,,,,282625
2/1/2015,1.98,2.34,0.16125,88.6,98,54.7,63.5,
2/2/2015,,,,,,,,297500
2/9/2015,,,,,,,,284600
2/16/2015,,,,,,,,303125
2/23/2015,,,,,,,,317200
3/1/2015,2.04,2.41,-0.15,96,101.3666667,55.5,63.9,
3/2/2015,,,,,,,,292111.1111
3/9/2015,,,,,,,,289750
3/16/2015,,,,,,,,285250
3/23/2015,,,,,,,,268000
3/30/2015,,,,,,,,279888.8889
4/1/2015,1.94,2.33,0.258333333,87.3,94.6,54.15,60.5,
4/6/2015,,,,,,,,293666.6667
4/13/2015,,,,,,,,295250
4/20/2015,,,,,,,,266666.6667
4/27/2015,,,,,,,,267000
5/1/2015,2.2,2.69,0.257777778,86.55,94.86666667,53.9,58.1,
5/4/2015,,,,,,,,269666.6667
5/11/2015,,,,,,,,275666.6667
5/18/2015,,,,,,,,281571.4286
5/25/2015,,,,,,,,276142.8571
6/1/2015,2.36,2.85,0.215555556,93.7,100.3333333,53.5,54.3,278285.7143
6/8/2015,,,,,,,,269000
6/15/2015,,,,,,,,273000
6/22/2015,,,,,,,,279000
6/29/2015,,,,,,,,292500
7/1/2015,2.32,2.77,-0.531,81.1,90.96666667,53.8,57.4,
7/6/2015,,,,,,,,281125
7/13/2015,,,,,,,,263200
7/20/2015,,,,,,,,268571.4286
7/27/2015,,,,,,,,271333.3333
8/1/2015,2.17,2.55,0.07,92.05,101.3666667,52.95,59,
8/3/2015,,,,,,,,273166.6667
8/10/2015,,,,,,,,277750
8/17/2015,,,,,,,,271857.1429
8/24/2015,,,,,,,,280000
8/31/2015,,,,,,,,278142.8571
9/1/2015,2.17,2.62,-0.09,90.9,102.7333333,53.05,55.8,
9/7/2015,,,,,,,,262000
9/14/2015,,,,,,,,269714.2857
9/21/2015,,,,,,,,274875
9/28/2015,,,,,,,,265000
10/1/2015,2.07,2.5,0.097142857,88.35,98.6,54.05,52.4,
10/5/2015,,,,,,,,260571.4286
10/12/2015,,,,,,,,263428.5714
10/19/2015,,,,,,,,263142.8571
10/26/2015,,,,,,,,275428.5714
11/1/2015,2.26,2.69,0.26125,80.175,91.86666667,52.7,52,
11/2/2015,,,,,,,,274833.3333
11/9/2015,,,,,,,,273888.8889
11/16/2015,,,,,,,,261833.3333
11/23/2015,,,,,,,,268125
11/30/2015,,,,,,,,280500
12/1/2015,2.24,2.61,-0.14,83.3,96.35,51.25,51.3,
12/7/2015,,,,,,,,272375
12/14/2015,,,,,,,,264125
12/21/2015,,,,,,,,278285.7143
12/28/2015,,,,,,,,275428.5714
1/1/2016,2.09,2.49,-0.067777778,85.5,97.875,52.55,49.2,
1/4/2016,,,,,,,,282125
1/11/2016,,,,,,,,292125
1/18/2016,,,,,,,,272888.8889
1/25/2016,,,,,,,,285375
2/1/2016,1.78,2.2,0.00375,79.67777778,93.1,51.15,50.4,263875
2/8/2016,,,,,,,,262500
2/15/2016,,,,,,,,268666.6667
2/22/2016,,,,,,,,268333.3333
2/29/2016,,,,,,,,257100
3/1/2016,1.89,2.28,-0.210909091,84.15,96.12,51.45,56,
3/7/2016,,,,,,,,261857.1429
3/14/2016,,,,,,,,265857.1429
3/21/2016,,,,,,,,272500
3/28/2016,,,,,,,,270000
4/1/2016,1.81,2.21,0.124444444,79.5,94.53333333,50.8,56.5,
4/4/2016,,,,,,,,257666.6667
4/11/2016,,,,,,,,252000
4/18/2016,,,,,,,,258857.1429
4/25/2016,,,,,,,,276625
5/1/2016,1.81,2.22,0.083333333,78.75,92.46666667,50.6,52.5,
5/2/2016,,,,,,,,290166.6667
5/9/2016,,,,,,,,278500
5/16/2016,,,,,,,,267625
5/23/2016,,,,,,,,270000
5/30/2016,,,,,,,,259833.3333
6/1/2016,1.64,2.02,0.02,84.55,97.52,51.35,50.7,
6/6/2016,,,,,,,,276500
6/13/2016,,,,,,,,259875
6/20/2016,,,,,,,,266750
6/27/2016,,,,,,,,256000
7/1/2016,1.5,1.82,-0.02625,82.65,96.9,52.9,52.4,
7/4/2016,,,,,,,,252500
7/11/2016,,,,,,,,257333.3333
7/18/2016,,,,,,,,265000
7/25/2016,,,,,,,,267428.5714
8/1/2016,1.56,1.89,0.022857143,86.25,101.5666667,52.05,51.6,264800
8/8/2016,,,,,,,,263500
8/15/2016,,,,,,,,262666.6667
8/22/2016,,,,,,,,261500
8/29/2016,,,,,,,,256800
9/1/2016,1.63,2.02,0.1925,87.5,103.65,51.45,52.1,
9/5/2016,,,,,,,,254714.2857
9/12/2016,,,,,,,,251428.5714
9/19/2016,,,,,,,,250800
9/26/2016,,,,,,,,245125
10/1/2016,1.76,2.17,0.007777778,85.3,100.36,53.3,53.1,
10/3/2016,,,,,,,,249333.3333
10/10/2016,,,,,,,,262500
10/17/2016,,,,,,,,256833.3333
10/24/2016,,,,,,,,264428.5714
10/31/2016,,,,,,,,249833.3333
11/1/2016,2.140000105,2.54,-0.0875,93.05,108.6333333,54,51.5,
11/7/2016,,,,,,,,234800
11/14/2016,,,,,,,,248400
11/21/2016,,,,,,,,260666.6667
11/28/2016,,,,,,,,252714.2857
12/1/2016,2.49000001,2.84,0.0275,105.95,113.4333333,54.25,51.8,
12/5/2016,,,,,,,,255142.8571
12/12/2016,,,,,,,,264833.3333
12/19/2016,,,,,,,,261666.6667
12/26/2016,,,,,,,,238714.2857
1/1/2017,2.430000067,2.75,0.1325,99.55,111.6666667,55.05,53.1,
1/2/2017,,,,,,,,242666.6667
1/9/2017,,,,,,,,245333.3333
1/16/2017,,,,,,,,255888.8889
1/23/2017,,,,,,,,247444.4444
1/30/2017,,,,,,,,234285.7143
2/1/2017,2.420000076,2.76,-0.171111111,103.15,115.6666667,54.25,52.3,
2/6/2017,,,,,,,,242125
2/13/2017,,,,,,,,245444.4444
2/20/2017,,,,,,,,225571.4286
2/27/2017,,,,,,,,245857.1429
3/1/2017,2.480000019,2.83,0.095714286,113.05,125.1333333,53.35,56.8,
3/6/2017,,,,,,,,241714.2857
3/13/2017,,,,,,,,253500
3/20/2017,,,,,,,,252400
3/27/2017,,,,,,,,233000
4/1/2017,2.299999952,2.67,-0.066,106.05,119.7,52.8,57.1,
4/3/2017,,,,,,,,233166.6667
4/10/2017,,,,,,,,241714.2857
4/17/2017,,,,,,,,250500
4/24/2017,,,,,,,,238250
5/1/2017,2.299999952,2.7,-0.121666667,102.45,117.7,52.6,55.8,235500
5/8/2017,,,,,,,,234833.3333
5/15/2017,,,,,,,,234666.6667
5/22/2017,,,,,,,,252000
5/29/2017,,,,,,,,246500
6/1/2017,,2.54,0.267142857,100.1,117.8333333,52.05,55.4,
6/5/2017,,,,,,,,239166.6667
6/12/2017,,,,,,,,243800
6/19/2017,,,,,,,,242000
6/26/2017,,,,,,,,250000
7/1/2017,2.319999933,2.65,-0.14,103.15,120.3666667,53.25,55.9,
7/3/2017,,,,,,,,247857.1429
7/10/2017,,,,,,,,238400
7/17/2017,,,,,,,,244714.2857
7/24/2017,,,,,,,,242200
7/31/2017,,,,,,,,245833.3333
8/1/2017,2.210000038,2.55,0.138,102.85,121.2333333,52.65,57.1,
8/7/2017,,,,,,,,237200
8/14/2017,,,,,,,,238714.2857
8/21/2017,,,,,,,,239600
8/28/2017,,,,,,,,297500
9/1/2017,2.200000048,2.53,-0.117,102.6,120.3714286,53.05,55,
9/4/2017,,,,,,,,276875
9/11/2017,,,,,,,,259000
9/18/2017,,,,,,,,265000
9/25/2017,,,,,,,,256857.1429
10/1/2017,2.359999895,2.65,0.194285714,109.05,126.0714286,54.55,53.6,
10/2/2017,,,,,,,,245142.8571
10/9/2017,,,,,,,,229285.7143
10/16/2017,,,,,,,,235800
10/23/2017,,,,,,,,235200
10/30/2017,,,,,,,,240333.3333
11/1/2017,2.349999905,2.6,-0.081428571,112.15,128.9,53.85,52,
11/6/2017,,,,,,,,249666.6667
11/13/2017,,,,,,,,239571.4286
11/20/2017,,,,,,,,238000
11/27/2017,,,,,,,,235500
12/1/2017,2.400000095,2.6,0.014,99.95,122.8142857,55.05,51.3,
12/4/2017,,,,,,,,228600
12/11/2017,,,,,,,,242666.6667
12/18/2017,,,,,,,,245000
12/25/2017,,,,,,,,246000
1/1/2018,2.579999924,2.73,0.102857143,104.75,124.7714286,55.5,49.7,251666.6667
1/8/2018,,,,,,,,225375
1/15/2018,,,,,,,,232375
1/22/2018,,,,,,,,226857.1429
1/29/2018,,,,,,,,220714.2857
2/1/2018,2.859999895,3.02,-0.061428571,109.45,130.2,55.6,56.7,
2/5/2018,,,,,,,,226000
2/12/2018,,,,,,,,217285.7143
2/19/2018,,,,,,,,212666.6667
2/26/2018,,,,,,,,225000
3/1/2018,2.839999914,2.97,0.126,106.2,127.35,55.65,55.8,
3/5/2018,,,,,,,,219600
3/12/2018,,,,,,,,220666.6667
3/19/2018,,,,,,,,214666.6667
3/26/2018,,,,,,,,230333.3333
4/1/2018,2.869999886,2.96,-0.038333333,106.2,126.6333333,56.5,58.4,
4/2/2018,,,,,,,,228833.3333
4/9/2018,,,,,,,,230166.6667
4/16/2018,,,,,,,,205333.3333
4/23/2018,,,,,,,,209000
4/30/2018,,,,,,,,209000
5/1/2018,2.980000019,3.05,-0.12,106.4,128.6769231,56.5,59.4,
5/7/2018,,,,,,,,222000
5/14/2018,,,,,,,,230400
5/21/2018,,,,,,,,222200
5/28/2018,,,,,,,,223000
6/1/2018,2.910000086,2.98,-0.011428571,103.6,126.8666667,55,57.2,
6/4/2018,,,,,,,,221333.3333
6/11/2018,,,,,,,,220600
6/18/2018,,,,,,,,225500
6/25/2018,,,,,,,,231142.8571
7/1/2018,2.890000105,2.94,0.01875,102.05,127.7333333,55.4,56.9,
7/2/2018,,,,,,,,219000
7/9/2018,,,,,,,,210200
7/16/2018,,,,,,,,217750
7/23/2018,,,,,,,,217333.3333
7/30/2018,,,,,,,,216428.5714
8/1/2018,2.890000105,2.97,-0.135,108.45,134.5,54.6,55.6,
8/6/2018,,,,,,,,213666.6667
8/13/2018,,,,,,,,213833.3333
8/20/2018,,,,,,,,215600
8/27/2018,,,,,,,,206500
9/1/2018,3,3.08,0.041428571,113.9,135.7428571,55.6,52.9,
9/3/2018,,,,,,,,209000
9/10/2018,,,,,,,,208571.4286
9/17/2018,,,,,,,,212000
9/24/2018,,,,,,,,214833.3333
10/1/2018,3.150000095,3.27,-0.036,114.85,137.9,55.8,54.1,214000
10/8/2018,,,,,,,,212666.6667
10/15/2018,,,,,,,,218500
10/22/2018,,,,,,,,217428.5714
10/29/2018,,,,,,,,218400
11/1/2018,3.119999886,3.27,0.13,111.65,136.1,55.35,52.4,
11/5/2018,,,,,,,,220571.4286
11/12/2018,,,,,,,,224857.1429
11/19/2018,,,,,,,,235142.8571
11/26/2018,,,,,,,,231714.2857
12/1/2018,2.829999924,2.98,-0.00125,98.4,127.1,53.85,51.4,
12/3/2018,,,,,,,,207800
12/10/2018,,,,,,,,216714.2857
12/17/2018,,,,,,,,222428.5714
12/24/2018,,,,,,,,232000
12/31/2018,,,,,,,,221142.8571
1/1/2019,2.710000038,2.89,-0.043333333,88.35,121.1,54.9,50.1,
1/7/2019,,,,,,,,214875
1/14/2019,,,,,,,,207750
1/21/2019,,,,,,,,238166.6667
1/28/2019,,,,,,,,231285.7143
2/1/2019,2.680000067,2.87,0,103.6,131.4,53.35,57.6,
2/4/2019,,,,,,,,228571.4286
2/11/2019,,,,,,,,212714.2857
2/18/2019,,,,,,,,221142.8571
2/25/2019,,,,,,,,216666.6667
3/1/2019,2.569999933,2.8,0.015,99.3,124.16,52.45,57.7,
3/4/2019,,,,,,,,221714.2857
3/11/2019,,,,,,,,212285.7143
3/18/2019,,,,,,,,208166.6667
3/25/2019,,,,,,,,199833.3333
4/1/2019,2.529999971,2.76,0.02,102.85,129.2,52.5,55,194666.6667
4/8/2019,,,,,,,,195500
4/15/2019,,,,,,,,221000
4/22/2019,,,,,,,,222250
4/29/2019,,,,,,,,223600
5/1/2019,2.400000095,2.63,0.028333333,105.8,131.7666667,50.55,51.4,
5/6/2019,,,,,,,,213666.6667
5/13/2019,,,,,,,,212750
5/20/2019,,,,,,,,219600
5/27/2019,,,,,,,,221800
6/1/2019,2.069999933,2.36,-0.131111111,96.43333333,123.74,50.35,52.6,
6/3/2019,,,,,,,,226250
6/10/2019,,,,,,,,219666.6667
6/17/2019,,,,,,,,230333.3333
