Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Consumer_Confidence_Index,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,Unemployment_Initial_Claims
6/24/2019,,,,,,,,225833.3333
7/1/2019,2.059999943,2.36,0.13,112.3,135.7777778,50.2,54.3,213000
7/8/2019,,,,,,,,217000
7/15/2019,,,,,,,,207142.8571
7/22/2019,,,,,,,,212333.3333
7/29/2019,,,,,,,,212333.3333
8/1/2019,1.629999995,1.91,0.228333333,106.7,134.3384615,50.1,50.7,
8/5/2019,,,,,,,,219166.6667
8/12/2019,,,,,,,,211714.2857
8/19/2019,,,,,,,,216666.6667
8/26/2019,,,,,,,,216666.6667
9/1/2019,1.700000048,1.97,-0.012727273,96.3,125.9571429,51.05,51.3,
9/2/2019,,,,,,,,206500
9/9/2019,,,,,,,,209166.6667
9/16/2019,,,,,,,,212000
9/23/2019,,,,,,,,217428.5714
9/30/2019,,,,,,,,213750
10/1/2019,1.710000038,2,0.092,94.7,126.0333333,51.4,49.2,
10/7/2019,,,,,,,,216666.6667
10/14/2019,,,,,,,,213333.3333
10/21/2019,,,,,,,,218857.1429
10/28/2019,,,,,,,,214166.6667
11/1/2019,1.809999943,2.13,0.0375,99.1,126.3666667,52.4,51.2,
11/4/2019,,,,,,,,228000
11/11/2019,,,,,,,,227857.1429
11/18/2019,,,,,,,,217333.3333
11/25/2019,,,,,,,,218166.6667
12/1/2019,1.860000014,2.16,-0.118571429,98.7,127.9384615,52.45,50.5,
12/2/2019,,,,,,,,245500
12/9/2019,,,,,,,,232000
12/16/2019,,,,,,,,226333.3333
12/23/2019,,,,,,,,226000
12/30/2019,,,,,,,,215000
1/1/2020,1.76,2.07,0.196,101.95,130.8,51.8,51,
1/6/2020,,,,,,,,205857.1429
1/13/2020,,,,,,,,217500
1/20/2020,,,,,,,,210428.5714
1/27/2020,,,,,,,,202142.8571
2/1/2020,1.5,1.81,-0.152857143,107.95,131.9666667,50.75,49.4,
2/3/2020,,,,,,,,202428.5714
2/10/2020,,,,,,,,207166.6667
2/17/2020,,,,,,,,215333.3333
2/24/2020,,,,,,,,212285.7143
3/1/2020,0.87,1.26,-0.19,87.5,119.28,48.85,41.9,
3/2/2020,,,,,,,,205800
3/9/2020,,,,,,,,264833.3333
3/16/2020,,,,,,,,3106750
3/23/2020,,,,,,,,6361500
3/30/2020,,,,,,,,6376750
4/1/2020,0.66,1.06,-0.702,93.96666667,86.3,36.5,33.3,
4/6/2020,,,,,,,,5117000
4/13/2020,,,,,,,,4318000
4/20/2020,,,,,,,,3719333.333
4/27/2020,,,,,,,,2981250
5/1/2020,0.67,1.12,0.428571429,97.25,86.13333333,39.8,38.9,
5/4/2020,,,,,,,,2667571.429
5/11/2020,,,,,,,,2302250
5/18/2020,,,,,,,,2036000
5/25/2020,,,,,,,,1754500
6/1/2020,0.73,1.27,0.13,106.05,98.23333333,49.7,48.4,1555000
6/8/2020,,,,,,,,1498250
6/15/2020,,,,,,,,1472250
6/22/2020,,,,,,,,1426000
6/29/2020,,,,,,,,1358750
7/1/2020,0.62,1.09,0.476666667,90.2,92,51.1,51.7,
7/6/2020,,,,,,,,1372400
7/13/2020,,,,,,,,1407250
7/20/2020,,,,,,,,1347750
7/27/2020,,,,,,,,1116000
8/1/2020,0.65,1.14,-0.048333333,85.9,85.8,53.35,55.2,
8/3/2020,,,,,,,,925250
8/10/2020,,,,,,,,1014250
8/17/2020,,,,,,,,941250
8/24/2020,,,,,,,,880250
8/31/2020,,,,,,,,887500
9/1/2020,0.68,1.21,0.155,103.45,101.4666667,53.35,53.9,
9/7/2020,,,,,,,,861750
9/14/2020,,,,,,,,865500
9/21/2020,,,,,,,,821000
9/28/2020,,,,,,,,803800
10/1/2020,0.79,1.34,-0.01,98.3,101.2333333,53.35,56.2,
10/5/2020,,,,,,,,853000
10/12/2020,,,,,,,,795400
10/19/2020,,,,,,,,763250
10/26/2020,,,,,,,,761500
11/1/2020,0.87,1.4,0.174,86.9,93.96666667,56.7,61.6,
11/2/2020,,,,,,,,721250
11/9/2020,,,,,,,,740000
11/16/2020,,,,,,,,780000
11/23/2020,,,,,,,,721000
11/30/2020,,,,,,,,860250
12/1/2020,0.93,1.47,0.095,87.25,87.6,56.8,53.3,
12/7/2020,,,,,,,,884000
12/14/2020,,,,,,,,806750
12/21/2020,,,,,,,,779000
12/28/2020,,,,,,,,788750
1/1/2021,1.08,1.63,0.152857143,90.6,88.55,59.15,61.9,
1/4/2021,,,,,,,,922400
1/11/2021,,,,,,,,883800
1/18/2021,,,,,,,,823500
1/25/2021,,,,,,,,807750
2/1/2021,1.26,1.88,-0.22125,92.36666667,91.825,58.55,62.6,829000
2/8/2021,,,,,,,,837000
2/15/2021,,,,,,,,728750
2/22/2021,,,,,,,,741000
3/1/2021,1.61,2.24,0.086666667,110.75,111.2,59.05,62.6,716000
3/8/2021,,,,,,,,753750
3/15/2021,,,,,,,,656333.3333
3/22/2021,,,,,,,,708500
3/29/2021,,,,,,,,725000
4/1/2021,1.64,2.2,0.094285714,107.9,118.9,60.55,66.5,
4/5/2021,,,,,,,,577666.6667
4/12/2021,,,,,,,,556500
4/19/2021,,,,,,,,572333.3333
4/26/2021,,,,,,,,507333.3333
5/1/2021,1.62,2.22,0.01875,100,119.0666667,61.8,69.9,
5/3/2021,,,,,,,,481666.6667
5/10/2021,,,,,,,,455500
5/17/2021,,,,,,,,417333.3333
5/24/2021,,,,,,,,400000
5/31/2021,,,,,,,,386250
6/1/2021,1.52,2.09,-0.035714286,107.75,128.3666667,62.35,60.7,
6/7/2021,,,,,,,,421750
6/14/2021,,,,,,,,417600
6/21/2021,,,,,,,,376000
6/28/2021,,,,,,,,378800
7/1/2021,1.32,1.87,0.035,106.1,126.4333333,63.25,58.1,
7/5/2021,,,,,,,,361600
7/12/2021,,,,,,,,402500
7/19/2021,,,,,,,,390800
7/26/2021,,,,,,,,386400
8/1/2021,1.28,1.83,0.2175,92.1,114.7333333,61.15,54.3,
8/2/2021,,,,,,,,376000
8/9/2021,,,,,,,,365200
8/16/2021,,,,,,,,361800
8/23/2021,,,,,,,,352400
8/30/2021,,,,,,,,330200
9/1/2021,1.37,1.87,-0.252,86.65,109.6333333,60.6,55.7,
9/6/2021,,,,,,,,341200
9/13/2021,,,,,,,,360500
9/20/2021,,,,,,,,365400
9/27/2021,,,,,,,,323400
10/1/2021,1.58,2.03,0.136,90.15,112.3333333,58.8,60.6,
10/4/2021,,,,,,,,297200
10/11/2021,,,,,,,,294000
10/18/2021,,,,,,,,279000
10/25/2021,,,,,,,,269000
11/1/2021,1.56,1.97,0.082,88.9,111.1,58.7,57.5,264600
11/8/2021,,,,,,,,260200
11/15/2021,,,,,,,,217200
11/22/2021,,,,,,,,227200
11/29/2021,,,,,,,,204800
12/1/2021,1.47,1.9,0.27,96.15,115.4,57.75,55.9,
12/6/2021,,,,,,,,217800
12/13/2021,,,,,,,,212200
12/20/2021,,,,,,,,201400
12/27/2021,,,,,,,,221000
1/1/2022,1.76,2.15,-0.023333333,89.8,112,55.25,49.3,
1/3/2022,,,,,,,,237800
1/10/2022,,,,,,,,262200
1/17/2022,,,,,,,,242400
1/24/2022,,,,,,,,230800
1/31/2022,,,,,,,,213000
2/1/2022,1.93,2.31,-0.0425,84.15,107.3,57.4,58.7,
2/7/2022,,,,,,,,234500
2/14/2022,,,,,,,,222200
2/21/2022,,,,,,,,206800
2/28/2022,,,,,,,,220400
3/1/2022,2.13,2.51,0.026666667,76.65,107.4666667,58.65,61.3,
3/7/2022,,,,,,,,207400
3/14/2022,,,,,,,,192200
3/21/2022,,,,,,,,199750
3/28/2022,,,,,,,,185600
4/1/2022,2.75,2.99,-0.108,78.1,108.1666667,59.45,55.4,
4/4/2022,,,,,,,,202000
4/11/2022,,,,,,,,198750
4/18/2022,,,,,,,,194500
4/25/2022,,,,,,,,209750
5/1/2022,2.9,3.26,-0.1825,75.6,104.2666667,57.25,50.3,
5/2/2022,,,,,,,,204000
5/9/2022,,,,,,,,221333.3333
5/16/2022,,,,,,,,212000
5/23/2022,,,,,,,,201000
5/30/2022,,,,,,,,224250
6/1/2022,3.14,3.48,0.004,66.1,98.5,52.55,53.4,
6/6/2022,,,,,,,,222750
6/13/2022,,,,,,,,226000
6/20/2022,,,,,,,,222000
6/27/2022,,,,,,,,224250
7/1/2022,2.9,3.35,-0.054,65.55,95.43333333,52.25,45.1,
7/4/2022,,,,,,,,227000
7/11/2022,,,,,,,,235500
7/18/2022,,,,,,,,235800
7/25/2022,,,,,,,,238750
8/1/2022,2.9,3.35,-0.236,75.45,103.4666667,51.4,42.6,237250
8/8/2022,,,,,,,,232000
8/15/2022,,,,,,,,226000
8/22/2022,,,,,,,,219000
8/29/2022,,,,,,,,210500
9/1/2022,3.52,3.82,0.045,79.9,107.8666667,51.9,52.4,
9/5/2022,,,,,,,,202500
9/12/2022,,,,,,,,203750
9/19/2022,,,,,,,,188000
9/26/2022,,,,,,,,207000
10/1/2022,3.98,4.28,-0.08,77.925,102.3,50.15,47,
10/3/2022,,,,,,,,216750
10/10/2022,,,,,,,,204000
10/17/2022,,,,,,,,212000
10/24/2022,,,,,,,,210250
10/31/2022,,,,,,,,215500
11/1/2022,3.89,4.22,-0.335,76.05,101,47.65,45.9,
11/7/2022,,,,,,,,216000
11/14/2022,,,,,,,,233333.3333
11/21/2022,,,,,,,,218250
11/28/2022,,,,,,,,221750
12/1/2022,3.62,3.87,-0.015,82.9,108.7666667,46.2,43,
12/5/2022,,,,,,,,210800
12/12/2022,,,,,,,,213000
12/19/2022,,,,,,,,217000
12/26/2022,,,,,,,,204333.3333
1/1/2023,3.53,3.81,-0.01,76.9,106.3666667,46.85,47.7,
1/2/2023,,,,,,,,205750
1/9/2023,,,,,,,,196250
1/16/2023,,,,,,,,194000
1/23/2023,,,,,,,,191000
1/30/2023,,,,,,,,206250
2/1/2023,3.75,3.95,0.3625,70.3125,103.2333333,47.55,56.2,
2/6/2023,,,,,,,,205500
2/13/2023,,,,,,,,208000
2/20/2023,,,,,,,,206333.3333
2/27/2023,,,,,,,,223750
3/1/2023,3.66,3.94,-0.206666667,73.5,104.0666667,49.25,54.7,
3/6/2023,,,,,,,,214333.3333
3/13/2023,,,,,,,,222000
3/20/2023,,,,,,,,225333.3333
3/27/2023,,,,,,,,222000
4/1/2023,3.46,3.8,-0.045,69.9,102.9,50.3,55.2,
4/3/2023,,,,,,,,233000
4/10/2023,,,,,,,,238333.3333
4/17/2023,,,,,,,,222666.6667
4/24/2023,,,,,,,,228000
5/1/2023,3.57,3.96,0.143333333,71.5,102.4333333,48.45,52.9,240000
5/8/2023,,,,,,,,233500
5/15/2023,,,,,,,,228666.6667
5/22/2023,,,,,,,,232000
5/29/2023,,,,,,,,259333.3333
6/1/2023,3.75,4.04,-0.103333333,79.65,109.9666667,46.3,54.5,
6/5/2023,,,,,,,,262000
6/12/2023,,,,,,,,263333.3333
6/19/2023,,,,,,,,237666.6667
6/26/2023,,,,,,,,248333.3333
7/1/2023,3.9,4.15,0.01,88.15,115,49,48.2,
7/3/2023,,,,,,,,234500
7/10/2023,,,,,,,,229500
7/17/2023,,,,,,,,226000
7/24/2023,,,,,,,,233500
7/31/2023,,,,,,,,252000
8/1/2023,4.17,4.46,0.175,81.75,107.8333333,47.45,47.7,
8/7/2023,,,,,,,,242333.3333
8/14/2023,,,,,,,,234333.3333
8/21/2023,,,,,,,,230333.3333
8/28/2023,,,,,,,,220333.3333
9/1/2023,4.38,4.65,-0.13,76.01428571,103.8666667,49.35,49.2,
9/4/2023,,,,,,,,222666.6667
9/11/2023,,,,,,,,204333.3333
9/18/2023,,,,,,,,207333.3333
9/25/2023,,,,,,,,210666.6667
10/1/2023,4.8,5.13,0.046,74.15,100.2666667,50,49.8,
10/2/2023,,,,,,,,210000
10/9/2023,,,,,,,,200000
10/16/2023,,,,,,,,211666.6667
10/23/2023,,,,,,,,217666.6667
10/30/2023,,,,,,,,217000
11/1/2023,4.5,4.84,-0.0625,77.45714286,101.3333333,49.4,51.5,
11/6/2023,,,,,,,,230666.6667
11/13/2023,,,,,,,,211000
11/20/2023,,,,,,,,216666.6667
11/27/2023,,,,,,,,219000
12/1/2023,4.02,4.32,0.0525,82.42857143,108.9,48.05,50.4,
12/4/2023,,,,,,,,203333.3333
12/11/2023,,,,,,,,206000
12/18/2023,,,,,,,,217000
12/25/2023,,,,,,,,201000
1/1/2024,4.06,4.39,-0.008,82.65,112.2,50.5,52.2,201000
1/8/2024,,,,,,,,190000
1/15/2024,,,,,,,,216666.6667
1/22/2024,,,,,,,,225333.3333
1/29/2024,,,,,,,,217000
2/1/2024,4.21,4.49,0.104,78.05,105.4333333,51.85,54.2,
2/5/2024,,,,,,,,212000
2/12/2024,,,,,,,,201000
2/19/2024,,,,,,,,215000
2/26/2024,,,,,,,,213500
3/1/2024,4.21,4.46,-0.075,73.9,103.6333333,52.2,54,
3/4/2024,,,,,,,,210500
3/11/2024,,,,,,,,211000
3/18/2024,,,,,,,,211000
3/25/2024,,,,,,,,221500
4/1/2024,4.54,4.77,-0.076666667,67.6,97.33333333,49.95,54.7,211500
4/8/2024,,,,,,,,212000
4/15/2024,,,,,,,,207500
4/22/2024,,,,,,,,208500
4/29/2024,,,,,,,,231500
5/1/2024,4.48,4.71,-0.036666667,74.84,101.5333333,51.1,58.7,
5/6/2024,,,,,,,,222500
5/13/2024,,,,,,,,215500
5/20/2024,,,,,,,,220000
5/27/2024,,,,,,,,229000
6/1/2024,4.31,4.54,0.12,72.9,98.66666667,51.65,56.2,
6/3/2024,,,,,,,,242500
6/10/2024,,,,,,,,238500
6/17/2024,,,,,,,,233500
6/24/2024,,,,,,,,238500
7/1/2024,4.25,4.56,-0.11,79.65,101.3666667,49.55,52.2,222500
7/8/2024,,,,,,,,244000
7/15/2024,,,,,,,,235000
7/22/2024,,,,,,,,249500
7/29/2024,,,,,,,,233500
8/1/2024,3.87,4.25,0.135,84.4,104.8333333,47.95,51.8,
8/5/2024,,,,,,,,227500
8/12/2024,,,,,,,,232500
8/19/2024,,,,,,,,231500
8/26/2024,,,,,,,,227500
9/1/2024,3.72,4.1,-0.09,82.25,99.03333333,47.15,51.7,
9/2/2024,,,,,,,,230500
9/9/2024,,,,,,,,220500
9/16/2024,,,,,,,,218500
9/23/2024,,,,,,,,225000
9/30/2024,,,,,,,,259000
10/1/2024,4.1,4.44,-0.015,90.5,109.3,48.15,54.1,
10/7/2024,,,,,,,,241500
10/14/2024,,,,,,,,227500
10/21/2024,,,,,,,,217000
10/28/2024,,,,,,,,221000
11/1/2024,4.36,4.63,0.163333333,93,112.4333333,49.25,55.1,
11/4/2024,,,,,,,,218000
11/11/2024,,,,,,,,214000
11/18/2024,,,,,,,,214000
11/25/2024,,,,,,,,224500
12/1/2024,4.39,4.66,-0.04,83.8,107.9,48.85,53.6,
12/2/2024,,,,,,,,242000
12/9/2024,,,,,,,,220000
12/16/2024,,,,,,,,219500
12/23/2024,,,,,,,,211000
12/30/2024,,,,,,,,202000
1/1/2025,4.63,4.92,-0.02,83.05,104.9,50.65,50.2,
1/6/2025,,,,,,,,217000
1/13/2025,,,,,,,,223000
1/20/2025,,,,,,,,207500
1/27/2025,,,,,,,,219500
2/1/2025,4.45,4.73,-0.02,73.85,99.5,52.15,55.4,
2/3/2025,,,,,,,,213500
2/10/2025,,,,,,,,219500
2/17/2025,,,,,,,,242000
2/24/2025,,,,,,,,221500
3/1/2025,4.28,4.63,0.055,66.05,93.56666667,50,58.6,
3/3/2025,,,,,,,,221333.3333
3/10/2025,,,,,,,,224000
3/17/2025,,,,,,,,224500
3/24/2025,,,,,,,,219000
3/31/2025,,,,,,,,223500
4/1/2025,4.28,4.74,-0.14,54.9,85.85,50.45,52.8,
4/7/2025,,,,,,,,215500
4/14/2025,,,,,,,,222500
4/21/2025,,,,,,,,241000
4/28/2025,,,,,,,,228500
5/1/2025,4.42,4.92,,72.8,98,52.15,57.1,
5/5/2025,,,,,,,,228500
5/12/2025,,,,,,,,226500
5/19/2025,,,,,,,,240000
