Date,ETF,y_true,y_pred
2024-01-02,SPY,-0.0082001820383463,0.00039205217
2024-01-03,SPY,-0.0032263560398599,0.00039205217
2024-01-04,SPY,0.0013687035171302,0.0005402403
2024-01-05,SPY,0.0141750130466468,0.00042983345
2024-01-08,SPY,-0.0015181996277069,0.00046455872
2024-01-09,SPY,0.0056395090191093,0.00042983345
2024-01-10,SPY,-0.0004407061741854,0.0004182499
2024-01-11,SPY,0.000692432517369,0.00039205217
2024-01-12,SPY,-0.00367792028495,0.00039205217
2024-01-16,SPY,-0.0055742374291979,0.00034215604
2024-01-17,SPY,0.0088535292042902,0.00061790564
2024-01-18,SPY,0.0123891323233955,0.00034215604
2024-01-19,SPY,0.0021119947538623,0.00042983345
2024-01-22,SPY,0.0029122983089822,0.00045603118
2024-01-23,SPY,0.0010925875480367,0.00042983345
2024-01-24,SPY,0.0054241399708615,0.00039205217
2024-01-25,SPY,-0.001271176915466,0.00046455872
2024-01-26,SPY,0.0078881515865556,0.00046455872
2024-01-29,SPY,-0.0007737878670213,0.0004907565
2024-01-30,SPY,-0.0164518120155404,0.00039205217
2024-01-31,SPY,0.013003182604216,0.00037993732
2024-02-01,SPY,0.0104724128529908,0.00047911616
2024-02-02,SPY,-0.0036479320887768,0.0004342597
2024-02-05,SPY,0.002899175978543,0.00028103185
2024-02-06,SPY,0.0083057307306088,0.00046455872
2024-02-07,SPY,0.0004416236551561,0.0003571257
2024-02-08,SPY,0.0057628326607587,0.00045603118
2024-02-09,SPY,-0.000439085413868,0.0004907565
2024-02-12,SPY,-0.0138687222211488,0.00068188465
2024-02-13,SPY,0.009046535363742,0.000330928
2024-02-14,SPY,0.0068760066903936,0.0004907565
2024-02-15,SPY,-0.0049923652664357,0.00039205217
2024-02-16,SPY,-0.005520611518135,0.00044439087
2024-02-20,SPY,0.0009053860982044,0.00020535025
2024-02-21,SPY,0.0204843077304742,0.00023154798
2024-02-22,SPY,0.0006893815579044,0.00030425572
2024-02-23,SPY,-0.003669216285443,0.000330928
2024-02-26,SPY,0.0018559224364752,0.00068188465
2024-02-27,SPY,-0.0013224641493239,0.00060620304
2024-02-28,SPY,0.0035885529160247,0.00028103185
2024-02-29,SPY,0.0093444919250025,0.0004677338
2024-03-01,SPY,-0.0010730270535569,0.00046455872
2024-03-04,SPY,-0.0100444487657221,0.0004342597
2024-03-05,SPY,0.0050544497230052,0.00028103185
2024-03-06,SPY,0.0098775403990797,0.0006556869
2024-03-07,SPY,-0.0060203645772414,0.00024313154
2024-03-08,SPY,-0.0008602378909613,0.0004066096
2024-03-11,SPY,0.0106999987235398,0.00028103185
2024-03-12,SPY,-0.001568787967695,0.00038477583
2024-03-13,SPY,-0.0019787505556508,0.00044439087
2024-03-14,SPY,-0.0068902434999618,0.00020535025
2024-03-15,SPY,0.0059255520568163,0.00064715935
2024-03-18,SPY,0.0055418607197257,0.00039647843
2024-03-19,SPY,0.0092066315163289,0.00044133485
2024-03-20,SPY,0.0032992743656375,0.0004907565
2024-03-21,SPY,-0.0018975877333026,0.00045603118
2024-03-22,SPY,-0.0027666904154396,0.000394907
2024-03-25,SPY,-0.0018486822769153,0.00040343456
2024-03-26,SPY,0.0083687927586563,0.00044133485
2024-03-27,SPY,-0.0001911832619087,0.0004907565
2024-03-28,SPY,-0.00174135474247,0.00036870927
2024-04-01,SPY,-0.0063782343543123,0.00039647843
2024-04-02,SPY,0.0010977023357223,0.00039647843
2024-04-03,SPY,-0.0122811321324179,0.0006556869
2024-04-04,SPY,0.0103926568771984,0.00044133485
2024-04-05,SPY,0.0005592669315075,0.0005945627
2024-04-08,SPY,0.0011561611881684,0.0005598374
2024-04-09,SPY,-0.0100636715329462,0.00058297924
2024-04-10,SPY,0.007518720065471,0.00028103185
2024-04-11,SPY,-0.0138994328456924,0.00068188465
2024-04-12,SPY,-0.0126072424856064,0.00020535025
2024-04-15,SPY,-0.0018254525129379,0.00020535025
2024-04-16,SPY,-0.0059358344905402,0.00044133485
2024-04-17,SPY,-0.0020598027274437,0.00042267615
2024-04-18,SPY,-0.0087666964927593,0.00028103185
2024-04-19,SPY,0.0091670479066795,0.0003571257
2024-04-22,SPY,0.0117967770695926,0.00044590002
2024-04-23,SPY,-0.0004747807804564,0.00054528
2024-04-24,SPY,-0.0038061989964922,0.00023154798
2024-04-25,SPY,0.0094293984866087,0.0004342597
2024-04-26,SPY,0.0035352298239801,0.00060620304
2024-04-29,SPY,-0.0159681494690576,0.000505515
2024-04-30,SPY,-0.0032523887516562,0.00044133485
2024-05-01,SPY,0.0093099215574254,0.00068188465
2024-05-02,SPY,0.0123191275766291,0.0005800053
2024-05-03,SPY,0.0102738834884772,0.00042983345
2024-05-06,SPY,0.0011028821295459,0.00042983345
2024-05-07,SPY,9.6572818400476e-05,0.00054825394
2024-05-08,SPY,0.0057452250475045,0.000330928
2024-05-09,SPY,0.0012874109899409,0.00036565325
2024-05-10,SPY,0.0001344525531366,0.000330928
2024-05-13,SPY,0.0045775550920839,0.0005402403
2024-05-14,SPY,0.0123070244493286,0.0005664381
2024-05-15,SPY,-0.0020597967131615,0.00036870927
2024-05-16,SPY,0.0014366758519649,0.000330928
2024-05-17,SPY,0.0011514014694472,0.00036565325
2024-05-20,SPY,0.0024494893404283,0.00046455872
2024-05-21,SPY,-0.0028833844892429,0.000330928
2024-05-22,SPY,-0.0073311269893385,0.00036565325
2024-05-23,SPY,0.0065945906408977,0.000330928
2024-05-24,SPY,0.000698736566415,0.00040343456
2024-05-28,SPY,-0.0070271748261601,0.0005402403
2024-05-29,SPY,-0.0066558743918297,0.00028103185
2024-05-30,SPY,0.0090669341819039,0.00068188465
2024-05-31,SPY,0.0008150837687053,0.00042267615
2024-06-03,SPY,0.0011172145173747,0.00037993732
2024-06-04,SPY,0.0118150371140727,0.00028103185
2024-06-05,SPY,-1.872862682220985e-05,0.0004907565
2024-06-06,SPY,-0.0012163774821402,0.0003571257
2024-06-07,SPY,0.0030849673829444,0.000330928
2024-06-10,SPY,0.002405263762142,0.00046455872
2024-06-11,SPY,0.0081796964050587,0.00044133485
2024-06-12,SPY,0.0020112954331979,0.00046455872
2024-06-13,SPY,0.000608306061857,0.000330928
2024-06-14,SPY,0.0079273653057025,0.000330928
2024-06-17,SPY,0.0025374979284659,0.000330928
2024-06-18,SPY,-0.00272020513796,0.000330928
2024-06-20,SPY,-0.0013415527678699,0.00028103185
2024-06-21,SPY,-0.0032559684916169,0.00047911616
2024-06-24,SPY,0.0038435150999232,0.00028103185
2024-06-25,SPY,0.0012472503288117,0.00028103185
2024-06-26,SPY,0.0015752598801697,0.00036565325
2024-06-27,SPY,-0.0039429254161052,0.0004907565
2024-06-28,SPY,0.002055998764043,0.00036565325
2024-07-01,SPY,0.0067072984822254,0.000330928
2024-07-02,SPY,0.0044526275538824,0.000330928
2024-07-03,SPY,0.0057498022611115,0.00046455872
2024-07-05,SPY,0.0011534159189438,0.00036870927
2024-07-08,SPY,0.0009718595704321,0.00046455872
2024-07-09,SPY,0.0098466995377311,0.00036870927
2024-07-10,SPY,-0.0086599678810618,0.00040343456
2024-07-11,SPY,0.0062876622125809,0.00045603118
2024-07-12,SPY,0.0027463143523001,0.00046455872
2024-07-15,SPY,0.005912728186936,0.0005664381
2024-07-16,SPY,-0.0141203034707726,0.0005664381
2024-07-17,SPY,-0.0077146829215464,0.000330928
2024-07-18,SPY,-0.0066626294403298,0.00023154798
2024-07-19,SPY,0.0102571220134084,0.00044133485
2024-07-22,SPY,-0.0015699717779422,0.0004907565
2024-07-23,SPY,-0.0229231606805317,0.0005317128
2024-07-24,SPY,-0.0052240437511786,0.00054825394
2024-07-25,SPY,0.0111375490371692,0.00068188465
2024-07-26,SPY,0.0005875090188933,0.00054507883
2024-07-29,SPY,-0.0050792626104808,0.00028103185
2024-07-30,SPY,0.016123940854879,0.0005220562
2024-07-31,SPY,-0.0142622731369975,0.00026932926
2024-08-01,SPY,-0.0187938102062552,0.00023154798
2024-08-02,SPY,-0.0295562875380078,0.00020535025
2024-08-05,SPY,0.0091773523580673,0.00028103185
2024-08-06,SPY,-0.006706494929227,0.00054507883
2024-08-07,SPY,0.0228543279654254,0.00034215604
2024-08-08,SPY,0.0043997755990961,0.00060620304
2024-08-09,SPY,0.0005253759228247,0.00034699455
2024-08-12,SPY,0.0163118670909636,0.00034501086
2024-08-13,SPY,0.0031498069302132,0.00046455872
2024-08-14,SPY,0.0169949638314199,0.00042267615
2024-08-15,SPY,0.0022394596646079,0.00045603118
2024-08-16,SPY,0.009516069690673,0.00044439087
2024-08-19,SPY,-0.0016275046304751,0.00046455872
2024-08-20,SPY,0.0034306415996877,0.00034215604
2024-08-21,SPY,-0.0078793869054946,0.0005664381
2024-08-22,SPY,0.0105692422865562,0.00034215604
2024-08-23,SPY,-0.0023866819418311,0.0004907565
2024-08-26,SPY,0.0013721959590671,0.00044439087
2024-08-27,SPY,-0.0058222025840247,0.00039647843
2024-08-28,SPY,8.949682979181738e-05,0.00028103185
2024-08-29,SPY,0.0095006635538333,0.00058297924
2024-08-30,SPY,-0.0207934963351939,0.00028103185
2024-09-03,SPY,-0.0020489890896018,0.00028103185
2024-09-04,SPY,-0.0024351718800367,0.0005402403
2024-09-05,SPY,-0.0169734500616912,0.00068188465
2024-09-06,SPY,0.011134001325001,0.00068188465
2024-09-09,SPY,0.0043464612250355,0.00037993732
2024-09-10,SPY,0.0102064993675142,0.00058603514
2024-09-11,SPY,0.0083881132029928,0.0005945627
2024-09-12,SPY,0.0052091334136588,0.0004463746
2024-09-13,SPY,0.001475737557225,0.00057147775
2024-09-16,SPY,0.0004085621683943,0.00028103185
2024-09-17,SPY,-0.002970227060072,0.00044133485
2024-09-18,SPY,0.0169203950336452,0.00044133485
2024-09-19,SPY,-0.0017300712581602,0.00036565325
2024-09-20,SPY,0.0024957078693023,0.00028103185
2024-09-23,SPY,0.0028571651045346,0.00028103185
2024-09-24,SPY,-0.0022078366903536,0.00047911616
2024-09-25,SPY,0.0039568005656947,0.00039647843
2024-09-26,SPY,-0.0014513994081907,0.00046455872
2024-09-27,SPY,0.0039992711698123,0.0005188811
2024-09-30,SPY,-0.0089988661910459,0.00044133485
2024-10-01,SPY,0.0004220700806981,0.00034215604
2024-10-02,SPY,-0.0018298616811826,0.0006556869
2024-10-03,SPY,0.0090462208578429,0.00034215604
2024-10-04,SPY,-0.0090814870298204,0.0006556869
2024-10-07,SPY,0.0094131161313303,0.000505515
2024-10-08,SPY,0.0069025280884205,0.00048380034
2024-10-09,SPY,-0.0017515556147903,0.00034215604
2024-10-10,SPY,0.0059703484879073,0.0004576026
2024-10-11,SPY,0.0081451247241307,0.0005664381
2024-10-14,SPY,-0.007800108227521,0.0005215816
2024-10-15,SPY,0.0043370816420227,0.000505515
2024-10-16,SPY,8.575686583639642e-05,0.00046455872
2024-10-17,SPY,0.0038391735651708,0.0004576026
2024-10-18,SPY,-0.0016435405886155,0.0005402403
2024-10-21,SPY,-0.0005312130974722,0.00034215604
2024-10-22,SPY,-0.009179377893969,0.0005215816
2024-10-23,SPY,0.0021602168043314,0.00034215604
2024-10-24,SPY,-0.0003453382238244,0.00061790564
2024-10-25,SPY,0.0030867329256151,0.00050245906
2024-10-28,SPY,0.0016169319145098,0.0006556869
2024-10-29,SPY,-0.0030297385036032,0.00061790564
2024-10-30,SPY,-0.0197977578880246,0.0006441034
2024-10-31,SPY,0.0042115891400156,0.0004677338
2024-11-01,SPY,-0.0021563434845885,0.00061790564
2024-11-04,SPY,0.0120193712156538,0.0005402403
2024-11-05,SPY,0.0245614761628291,0.00046455872
2024-11-06,SPY,0.0077022990380107,0.00045603118
2024-11-07,SPY,0.0043223825080921,0.00044590002
2024-11-08,SPY,0.0009523552677278,0.0005402403
2024-11-11,SPY,-0.0031110567902478,0.00068188465
2024-11-12,SPY,0.0004856000146452,0.00026647444
2024-11-13,SPY,-0.0064509322633477,0.00034215604
2024-11-14,SPY,-0.0128913129960528,0.00034215604
2024-11-15,SPY,0.0040889229020589,0.0004677338
2024-11-18,SPY,0.0036488496248641,0.00034215604
2024-11-19,SPY,0.0003387519810265,0.0005800053
2024-11-20,SPY,0.005353992960357,0.00050245906
2024-11-21,SPY,0.0030946414385025,0.00068188465
2024-11-22,SPY,0.0033863372375206,0.00068188465
2024-11-25,SPY,0.0052078268456401,0.0005664381
2024-11-26,SPY,-0.0030346789632932,0.00034215604
2024-11-27,SPY,0.0061929130482381,0.0005402403
2024-11-29,SPY,0.0017908315518474,0.0005402403
2024-12-02,SPY,0.0004636084025559,0.00036565325
2024-12-03,SPY,0.0061904106648289,0.00028103185
2024-12-04,SPY,-0.0016470058270539,0.00047911616
2024-12-05,SPY,0.0018938229038034,0.0005215816
2024-12-06,SPY,-0.0051629800445467,0.00046455872
2024-12-09,SPY,-0.0031138721059054,0.00042677746
2024-12-10,SPY,0.0077008508470658,0.00036565325
2024-12-11,SPY,-0.0051658608402041,0.00044133485
2024-12-12,SPY,-0.0001985248885624,0.00028103185
2024-12-13,SPY,0.0042607878556814,0.00028103185
2024-12-16,SPY,-0.0041285351988341,0.00068188465
2024-12-17,SPY,-0.030256617554091,0.00039647843
2024-12-18,SPY,-0.0003072340545122,0.00020535025
2024-12-19,SPY,0.0119395518817312,0.00042267615
2024-12-20,SPY,0.0059704264997792,0.0005800053
2024-12-23,SPY,0.0110536721942179,0.00028103185
2024-12-24,SPY,6.658196981035304e-05,0.0005188811
2024-12-26,SPY,-0.0105823194364887,0.0005317128
2024-12-27,SPY,-0.0114772147000172,0.00039647843
2024-12-30,SPY,-0.0036446655895905,0.00044133485
2024-12-31,SPY,-0.002460004744118,0.00050245906
2025-01-02,SPY,0.0124258113075582,0.00046455872
2025-01-03,SPY,0.005744105471728,0.00046455872
2025-01-06,SPY,-0.0113683976035042,0.00046045744
2025-01-07,SPY,0.0014598514670981,0.00042267615
2025-01-08,SPY,-0.0153852086545581,0.00020535025
2025-01-10,SPY,0.0015492795504548,0.00020535025
2025-01-13,SPY,0.0013750784908026,0.00020535025
2025-01-14,SPY,0.0180265646619547,0.0004066096
2025-01-15,SPY,-0.0019250199433773,0.00060620304
2025-01-16,SPY,0.0099898157756683,0.00037993732
2025-01-17,SPY,0.0091118752512373,0.00046045744
2025-01-21,SPY,0.0056056650937132,0.00042983345
2025-01-22,SPY,0.0054433031929987,0.0004066096
2025-01-23,SPY,-0.0029235937032188,0.0005402403
2025-01-24,SPY,-0.0142463535217668,0.0005945627
2025-01-27,SPY,0.0085556979824641,0.000330928
2025-01-28,SPY,-0.0044930270273263,0.00047911616
2025-01-29,SPY,0.0053527296968623,0.0004066096
2025-01-30,SPY,-0.0053361487568763,0.00046455872
2025-01-31,SPY,-0.0067523135698664,0.0005567815
2025-02-03,SPY,0.0066858864308259,0.00042267615
2025-02-04,SPY,0.0040463323898264,0.0004907565
2025-02-05,SPY,0.0034696096837826,0.0006556869
2025-02-06,SPY,-0.0091956848849816,0.00028103185
2025-02-07,SPY,0.0067682024582176,0.0004342597
2025-02-10,SPY,0.0007603276300703,0.00058297924
2025-02-11,SPY,-0.0032266920262813,0.00020535025
2025-02-12,SPY,0.0105021959539457,0.00030425572
2025-02-13,SPY,-4.919871361414832e-05,0.00040343456
2025-02-14,SPY,0.0029315286122265,0.00058603514
2025-02-18,SPY,0.0023521152322455,0.00037993732
2025-02-19,SPY,-0.0041689332130845,0.00028103185
2025-02-20,SPY,-0.017252068090942,0.00039647843
2025-02-21,SPY,-0.0045608221718455,0.00020535025
2025-02-24,SPY,-0.0049855795112177,0.00028103185
2025-02-25,SPY,0.0005046719337935,0.00020535025
2025-02-26,SPY,-0.0160907017618059,0.00046455872
2025-02-27,SPY,0.0154850648708026,0.0005220562
2025-02-28,SPY,-0.0176752437595492,0.00046045744
2025-03-03,SPY,-0.0119074783678858,0.00020535025
2025-03-04,SPY,0.0106904796501026,0.00068188465
2025-03-05,SPY,-0.0179105299866497,0.00046455872
2025-03-06,SPY,0.0055891852413129,0.0003571257
2025-03-07,SPY,-0.0269967167141666,0.00050245906
2025-03-10,SPY,-0.0083476227766867,0.00023154798
2025-03-11,SPY,0.0052925064532095,0.00060620304
2025-03-12,SPY,-0.0134201500855197,0.00046455872
2025-03-13,SPY,0.0204453169956775,0.00042267615
2025-03-14,SPY,0.0076818016313321,0.00046455872
2025-03-17,SPY,-0.0108672957673506,0.00045603118
2025-03-18,SPY,0.0108319984247456,0.00042267615
2025-03-19,SPY,-0.0028959236972234,0.0005402403
2025-03-20,SPY,0.0003298074347405,0.00042267615
2025-03-21,SPY,0.0177500339541835,0.00037993732
2025-03-24,SPY,0.0024009699512088,0.00046455872
2025-03-25,SPY,-0.0120100999126719,0.00042267615
2025-03-26,SPY,-0.0026592418520149,0.00020535025
2025-03-27,SPY,-0.0203438693065222,0.0005567815
2025-03-28,SPY,0.0066903824190193,0.00028103185
2025-03-31,SPY,0.0028204454330976,0.00026647444
2024-01-02,MTUM,-0.0085419440650603,0.00022880406
2024-01-03,MTUM,-0.0025569215970418,-0.00014319843
2024-01-04,MTUM,0.0020984371163327,0.0007612674
2024-01-05,MTUM,0.0233751126642699,-2.8501781e-05
2024-01-08,MTUM,0.0033862453954218,0.00033174892
2024-01-09,MTUM,0.009711506823306,0.00050592766
2024-01-10,MTUM,0.005731878935018,0.00036427972
2024-01-11,MTUM,0.0020076865624575,0.00042640712
2024-01-12,MTUM,0.0025042174706899,0.00010387137
2024-01-16,MTUM,-0.0057059050692915,-0.00045663764
2024-01-17,MTUM,0.0129945110183476,0.00075231015
2024-01-18,MTUM,0.0213092646111032,-0.00047413536
2024-01-19,MTUM,0.0026701637879563,-0.0001484707
2024-01-22,MTUM,0.0008479183787126,0.0008200612
2024-01-23,MTUM,0.0098208160452144,0.00046864062
2024-01-24,MTUM,0.0067521062290798,0.00045036353
2024-01-25,MTUM,-0.004596188219033,0.00032800515
2024-01-26,MTUM,0.0113622126748461,0.0004899256
2024-01-29,MTUM,-0.0021909557088616,-4.946554e-05
2024-01-30,MTUM,-0.0181856937501938,0.00012624208
2024-01-31,MTUM,0.0169399557497875,-0.00036096034
2024-02-01,MTUM,0.0258385392204907,-0.00014251724
2024-02-02,MTUM,0.0024840620207895,0.00027261802
2024-02-05,MTUM,-0.0043946662027521,0.00014091562
2024-02-06,MTUM,0.0160389867454098,0.00024334696
2024-02-07,MTUM,0.0043248934485937,-3.0093986e-05
2024-02-08,MTUM,0.0132557163974588,0.0004907336
2024-02-09,MTUM,-0.0059011464026131,0.00018965796
2024-02-12,MTUM,-0.0119645442696423,0.00041343347
2024-02-13,MTUM,0.0198249688785665,0.0003319341
2024-02-14,MTUM,0.0018995810211087,0.00027359766
2024-02-15,MTUM,-0.0099290928545266,1.2110409e-05
2024-02-16,MTUM,-0.0126515385860013,0.00029634015
2024-02-20,MTUM,-0.0090617717772301,1.048742e-05
2024-02-21,MTUM,0.0385401194376237,0.0002510347
2024-02-22,MTUM,-0.0018309243397867,0.00012419792
2024-02-23,MTUM,0.0026620635142391,0.0002333252
2024-02-26,MTUM,0.0006091994927633,0.0006835027
2024-02-27,MTUM,-0.0021055942232379,0.00031414302
2024-02-28,MTUM,0.0107039926595768,0.00027896508
2024-02-29,MTUM,0.0231641666369715,-0.00011234951
2024-03-01,MTUM,0.006680716167434,0.0002005657
2024-03-04,MTUM,-0.0183313037588541,0.0002479654
2024-03-05,MTUM,0.0097718884489926,-0.00029498333
2024-03-06,MTUM,0.016359375848343,0.00020119871
2024-03-07,MTUM,-0.0188876423643739,-0.00020959543
2024-03-08,MTUM,-0.0132839223987416,0.0008902266
2024-03-11,MTUM,0.0207962045215167,-6.7805406e-05
2024-03-12,MTUM,-0.0055213884810901,-0.00043710868
2024-03-13,MTUM,-0.0053359958937275,-3.7804806e-05
2024-03-14,MTUM,-0.0136025903880922,-0.00025651976
2024-03-15,MTUM,0.0072052159639532,0.0012873763
2024-03-18,MTUM,0.0042875006343156,-0.0005265977
2024-03-19,MTUM,0.0116834632852681,-5.2385178e-05
2024-03-20,MTUM,0.0103504308859562,0.00023837929
2024-03-21,MTUM,-5.3186465938268994e-05,0.00020468212
2024-03-22,MTUM,-0.0011672304470634,0.00037269626
2024-03-25,MTUM,-0.0034033467857352,0.0002274226
2024-03-26,MTUM,-5.318747637467604e-05,0.00048867404
2024-03-27,MTUM,-0.0019729616463879,0.00036070324
2024-03-28,MTUM,0.0010669491023649,0.000444833
2024-04-01,MTUM,-0.0065799198785368,0.00012171368
2024-04-02,MTUM,0.0084976459752449,0.00023112324
2024-04-03,MTUM,-0.0192897892355343,8.822752e-05
2024-04-04,MTUM,0.0175319254741102,0.0013455309
2024-04-05,MTUM,-0.0026156314360598,0.00065268367
2024-04-08,MTUM,-0.0063270863480594,0.00024192574
2024-04-09,MTUM,-0.0039884386235612,0.00025287992
2024-04-10,MTUM,0.0111170373664048,6.879488e-05
2024-04-11,MTUM,-0.0179991311005992,0.0009108271
2024-04-12,MTUM,-0.0171113596123613,-0.00053261867
2024-04-15,MTUM,0.0049661502952944,-0.00020098744
2024-04-16,MTUM,-0.0136327684883001,0.0016234173
2024-04-17,MTUM,-0.0061566945384307,0.00075826305
2024-04-18,MTUM,-0.0258188403586583,0.00020135808
2024-04-19,MTUM,0.0099172270640429,0.0008162041
2024-04-22,MTUM,0.0212209989487442,-0.00011376788
2024-04-23,MTUM,-0.0045898082598206,4.336111e-05
2024-04-24,MTUM,-0.0046108851987533,0.00025825974
2024-04-25,MTUM,0.0126013011200847,0.00039776263
