Date,ETF,y_true,y_pred
2024-04-26,MTUM,0.0003338705837182,0.00030013768
2024-04-29,MTUM,-0.0147403245730428,0.0006756662
2024-04-30,MTUM,-0.0103293301539741,0.0008240261
2024-05-01,MTUM,0.0108938772292026,0.0015937553
2024-05-02,MTUM,0.0161767488116645,0.0003128528
2024-05-03,MTUM,0.0201181818359849,0.00046009503
2024-05-06,MTUM,-0.0005987849635797,0.0005408985
2024-05-07,MTUM,0.0014148160497946,0.0006753617
2024-05-08,MTUM,0.0020640088476006,0.00064394675
2024-05-09,MTUM,0.0017891344944155,0.0003808194
2024-05-10,MTUM,-0.0051046188404913,0.0002716615
2024-05-13,MTUM,0.0064578329424646,0.000744769
2024-05-14,MTUM,0.0230459407907839,0.0009294825
2024-05-15,MTUM,-0.0085465719992675,7.618807e-05
2024-05-16,MTUM,-0.0009069012739558,0.00042394473
2024-05-17,MTUM,0.0085017098762232,8.4745705e-05
2024-05-20,MTUM,0.0005290407621682,0.00070499425
2024-05-21,MTUM,-0.0018526650014555,0.00034489468
2024-05-22,MTUM,-0.0003179306825569,0.00038232811
2024-05-23,MTUM,0.0100190468578307,0.00034388475
2024-05-24,MTUM,0.0042931916795494,0.0006486185
2024-05-28,MTUM,-0.007288460641981,0.000805048
2024-05-29,MTUM,-0.0177333739850583,0.00022373066
2024-05-30,MTUM,-0.0004286318217094,0.0012926933
2024-05-31,MTUM,-0.0017163669051477,0.00025426265
2024-06-03,MTUM,-0.0026877348283963,0.00015754913
2024-06-04,MTUM,0.022566107540312,0.0004890119
2024-06-05,MTUM,-0.0046418391645294,0.00040950984
2024-06-06,MTUM,0.0007928286365496,0.00070697605
2024-06-07,MTUM,0.0110330584315277,0.0006497906
2024-06-10,MTUM,-0.0025766914658391,0.00050402136
2024-06-11,MTUM,0.011211153354981,0.0009495725
2024-06-12,MTUM,0.0090335472080052,0.00031532045
2024-06-13,MTUM,0.0004109045223565,0.00078089285
2024-06-14,MTUM,0.0135709697871325,0.00018849905
2024-06-17,MTUM,0.0073711940745221,-0.0003928945
2024-06-18,MTUM,-0.0085373332268142,0.0005627969
2024-06-20,MTUM,-0.0086109258738574,0.00043956772
2024-06-21,MTUM,-0.0118393027453092,0.0012552325
2024-06-24,MTUM,0.0091748305328835,0.00018677548
2024-06-25,MTUM,-0.0028773388357541,-0.0002221871
2024-06-26,MTUM,0.0036979510024114,0.00069001626
2024-06-27,MTUM,-0.0009745470233836,0.0010274822
2024-06-28,MTUM,0.0016919815499213,0.0005246233
2024-07-01,MTUM,0.0060778526026526,0.00045036353
2024-07-02,MTUM,0.0084171132112282,9.162799e-05
2024-07-03,MTUM,0.0027228367981135,0.00039195103
2024-07-05,MTUM,0.0046720976956453,0.0005945623
2024-07-08,MTUM,0.0022028858757875,0.00097110646
2024-07-09,MTUM,0.0081185005844272,0.0005748474
2024-07-10,MTUM,-0.0142383772618557,-0.00022317837
2024-07-11,MTUM,0.0029642388949537,0.0006392729
2024-07-12,MTUM,0.0049543546923543,0.000679404
2024-07-15,MTUM,0.0052776126721123,0.0012897924
2024-07-16,MTUM,-0.0382638003530792,0.0010572529
2024-07-17,MTUM,-0.0076133197937791,0.00037213537
2024-07-18,MTUM,-0.0059965739222372,0.00027903554
2024-07-19,MTUM,0.0164950199585454,0.0012830728
2024-07-22,MTUM,0.0015935485258437,0.00036116395
2024-07-23,MTUM,-0.0368300590031466,0.00093741796
2024-07-24,MTUM,-0.010930843521458,0.00067869044
2024-07-25,MTUM,0.0132728306733874,0.0023096092
2024-07-26,MTUM,-0.0037285419030855,0.0012090597
2024-07-29,MTUM,-0.0130523261943486,0.0004714322
2024-07-30,MTUM,0.0319766812930822,0.0010654622
2024-07-31,MTUM,-0.0277146136269784,0.00015764196
2024-08-01,MTUM,-0.0347838227090115,0.00030485186
2024-08-02,MTUM,-0.0222068409711385,0.00028748883
2024-08-05,MTUM,0.0165610752794579,0.0005180115
2024-08-06,MTUM,-0.0133744447716189,0.00014513316
2024-08-07,MTUM,0.0377402149744116,0.000106395804
2024-08-08,MTUM,0.0101242184308029,0.0008084237
2024-08-09,MTUM,0.0028121703346045,0.000454638
2024-08-12,MTUM,0.0213189347076772,0.00083902
2024-08-13,MTUM,0.0079509671049677,0.0013429702
2024-08-14,MTUM,0.0226603863207544,2.7203729e-05
2024-08-15,MTUM,-0.0008719581489943,0.00059789745
2024-08-16,MTUM,0.0111248921777059,0.00032445692
2024-08-19,MTUM,-0.001828593531133,0.0007870106
2024-08-20,MTUM,0.0048688384204979,0.00034230298
2024-08-21,MTUM,-0.0084341419780007,0.0008018547
2024-08-22,MTUM,0.0095466124415026,0.00018254905
2024-08-23,MTUM,-0.0091384649861125,0.0013124312
2024-08-26,MTUM,0.0033096666741019,0.0016620491
2024-08-27,MTUM,-0.0092948743618358,-0.00017029053
2024-08-28,MTUM,-0.0019001354079086,0.00042215004
2024-08-29,MTUM,0.0144936809269125,0.0011056418
2024-08-30,MTUM,-0.0298790278123741,-0.00077407097
2024-09-03,MTUM,-0.0013059354900227,8.62636e-05
2024-09-04,MTUM,-0.005924130131712,0.0021040924
2024-09-05,MTUM,-0.0220630955276934,0.0017546758
2024-09-06,MTUM,0.0168967763165777,0.0017079165
2024-09-09,MTUM,0.0020064691112636,0.00015983998
2024-09-10,MTUM,0.0158562650660411,0.0015816226
2024-09-11,MTUM,0.0131522957954405,0.00095467316
2024-09-12,MTUM,0.0081649707774889,0.0012033074
2024-09-13,MTUM,0.002740741807352,0.0016367468
2024-09-16,MTUM,-0.000608465436857,2.0256502e-05
2024-09-17,MTUM,-0.0031492983490182,0.0017296291
2024-09-18,MTUM,0.0192479099928581,0.0012836695
2024-09-19,MTUM,0.0059211984760035,0.0010025845
2024-09-20,MTUM,0.0055902366571461,0.00020765397
2024-09-23,MTUM,0.0014789055951755,-7.892093e-05
2024-09-24,MTUM,0.0019235382530558,0.0006139415
2024-09-25,MTUM,0.0017230632658614,0.00062057795
2024-09-26,MTUM,-0.0067120680564706,0.00049051776
2024-09-27,MTUM,0.0040523547264355,0.001196919
2024-09-30,MTUM,-0.0055886570889908,0.0017712497
2024-10-01,MTUM,0.0029218508145669,7.3167794e-05
2024-10-02,MTUM,-0.0020790432478187,0.0016625506
2024-10-03,MTUM,0.009665658747045,0.00041682445
2024-10-04,MTUM,-0.007191064425379,0.0010410936
2024-10-07,MTUM,0.0098866814725806,0.0017392217
2024-10-08,MTUM,0.0079949778158584,0.00091964065
2024-10-09,MTUM,-0.0046233932729506,0.0001312521
2024-10-10,MTUM,0.0114463976017666,0.00078601576
2024-10-11,MTUM,0.0076864645867238,0.0012619705
2024-10-14,MTUM,-0.0102456908491021,0.0004477305
2024-10-15,MTUM,0.0087609654369507,0.001702193
2024-10-16,MTUM,0.0,0.0011160261
2024-10-17,MTUM,0.0032538063960559,0.0008423915
2024-10-18,MTUM,-0.0029661781647124,0.0007675816
2024-10-21,MTUM,-0.0031193084109565,0.00019749936
2024-10-22,MTUM,-0.0023096648493911,0.00076152495
2024-10-23,MTUM,-0.002942911325426,0.00019704596
2024-10-24,MTUM,-0.0059606044638734,0.0013515854
2024-10-25,MTUM,0.0037840165462523,0.0009990248
2024-10-28,MTUM,-0.0010174487085084,0.0018736054
2024-10-29,MTUM,-0.0058821511915025,0.0017788097
2024-10-30,MTUM,-0.0132023596056811,0.0020403324
2024-10-31,MTUM,-0.0035139389801236,0.000841034
2024-11-01,MTUM,-0.0018856520849194,0.0014989381
2024-11-04,MTUM,0.0168451879338209,0.0014052972
2024-11-05,MTUM,0.0228395701338344,0.0009490712
2024-11-06,MTUM,0.0047151521111856,0.000598011
2024-11-07,MTUM,0.0159324041561265,-0.000115849994
2024-11-08,MTUM,-0.0011229514697236,0.0015442483
2024-11-11,MTUM,-0.0051160663855688,0.0013209777
2024-11-12,MTUM,-0.0025442968556531,-0.0004373763
2024-11-13,MTUM,-0.0103853970643089,0.00033303726
2024-11-14,MTUM,-0.0065520343694889,-0.0006150613
2024-11-15,MTUM,0.0047867515878998,7.663346e-05
2024-11-18,MTUM,0.0075167305896735,-0.00017392526
2024-11-19,MTUM,0.0029341719810902,0.0009719349
2024-11-20,MTUM,0.0103428098985511,0.0012051931
2024-11-21,MTUM,0.0051315644556044,0.0012281836
2024-11-22,MTUM,-0.0020960880652118,0.0012659354
2024-11-25,MTUM,0.0083581189800668,0.001124962
2024-11-26,MTUM,-0.0046812302792556,5.4451015e-05
2024-11-27,MTUM,0.0058828094377637,0.001320235
2024-11-29,MTUM,-0.008022203970679,0.00059096597
2024-12-02,MTUM,0.0022322924779743,0.0006672187
2024-12-03,MTUM,0.0064362746409943,-0.00012039734
2024-12-04,MTUM,-0.0003231646984126,0.00063892204
2024-12-05,MTUM,0.004422561976739,0.0006019181
2024-12-06,MTUM,-0.0211834553074753,9.888558e-05
2024-12-09,MTUM,-0.0094819242256345,0.0015398721
2024-12-10,MTUM,0.0111706975837841,0.001332269
2024-12-11,MTUM,-0.0073388492604826,0.0006945385
2024-12-12,MTUM,0.0117350373991988,0.00018047412
2024-12-13,MTUM,0.0081796228496273,8.273354e-05
2024-12-16,MTUM,-0.0121119355233743,0.0010946449
2024-12-17,MTUM,-0.0352138971139674,0.00079611
2024-12-18,MTUM,-0.0007794790611409,8.861832e-05
2024-12-19,MTUM,0.0189240411535874,0.0008226939
2024-12-20,MTUM,0.0039136747098541,0.00022416192
2024-12-23,MTUM,0.0127794820551338,-0.00046407376
2024-12-24,MTUM,0.0014098498184963,-0.00039286705
2024-12-26,MTUM,-0.0121905997484693,0.0016778972
2024-12-27,MTUM,-0.0117637483294417,0.00044989545
2024-12-30,MTUM,-0.004676854436868,0.0014265052
2024-12-31,MTUM,0.0051096644032139,0.001095019
2025-01-02,MTUM,0.0156476757036697,0.001150761
2025-01-03,MTUM,0.0030248600773951,0.00063769316
2025-01-06,MTUM,-0.0145939038536544,6.450679e-05
2025-01-07,MTUM,0.0045388240976458,0.00076270825
2025-01-08,MTUM,-0.0138238014628265,-0.00026648643
2025-01-10,MTUM,-0.0002900254286771,-0.00038496693
2025-01-13,MTUM,0.0103409003915129,0.00027993676
2025-01-14,MTUM,0.0189118143123527,0.0005887665
2025-01-15,MTUM,0.0066451562019048,0.0011032629
2025-01-16,MTUM,0.0136655847875513,0.00040946016
2025-01-17,MTUM,0.0156124694428521,-0.00048137218
2025-01-21,MTUM,0.0054658135176195,0.00016631576
2025-01-22,MTUM,0.0080761524478703,0.00015263457
2025-01-23,MTUM,-0.0034468320525417,0.0008120091
2025-01-24,MTUM,-0.0416144840780054,0.0007395204
2025-01-27,MTUM,0.0110179639700639,0.00013232394
2025-01-28,MTUM,0.0002311585104118,0.00083567004
2025-01-29,MTUM,0.0162761912603873,0.00021185906
2025-01-30,MTUM,-0.0034622352449339,0.00012860307
2025-01-31,MTUM,-0.0002738364093897,0.0009883029
2025-02-03,MTUM,0.0059165828236849,0.00069919653
2025-02-04,MTUM,0.0154895370193229,0.00065265666
2025-02-05,MTUM,0.0101799395550352,0.0008111409
2025-02-06,MTUM,-0.0054549705438787,-0.00070876844
2025-02-07,MTUM,0.0097799506311973,0.0003257925
2025-02-10,MTUM,-0.0049443641963071,-0.00032254055
2025-02-11,MTUM,-0.002082185747267,-0.0005153552
2025-02-12,MTUM,0.0097970826024311,0.00017538577
2025-02-13,MTUM,0.002587647878203,0.0003680737
2025-02-14,MTUM,0.005155294212596,0.00067653385
2025-02-18,MTUM,-0.0012208895899002,0.00017599862
2025-02-19,MTUM,-0.0177393071860678,0.0010600622
2025-02-20,MTUM,-0.0235918288087051,0.00086441956
2025-02-21,MTUM,-0.0103296064381639,4.9074944e-05
2025-02-24,MTUM,-0.003728330665192,-0.00015344501
2025-02-25,MTUM,0.0062061609852816,-8.7698034e-05
2025-02-26,MTUM,-0.0172887873149953,0.001353256
2025-02-27,MTUM,0.0183422914456173,0.0006918466
2025-02-28,MTUM,-0.0188553420250185,-1.7308615e-05
2025-03-03,MTUM,-0.0207884342817978,0.00013393656
2025-03-04,MTUM,0.0126847246587678,0.0022732767
2025-03-05,MTUM,-0.039427683426581,0.00079695956
2025-03-06,MTUM,-0.0002445885906691,0.00077332085
2025-03-07,MTUM,-0.0411075479922693,0.0007031913
2025-03-10,MTUM,0.0033596553482626,6.2209183e-06
2025-03-11,MTUM,0.0156308636704945,0.0019680467
2025-03-12,MTUM,-0.0158341228991805,0.0010293353
2025-03-13,MTUM,0.0263351304149836,0.0006916815
2025-03-14,MTUM,0.0116649290287194,0.0010367495
2025-03-17,MTUM,-0.0197673959135555,0.0010565657
2025-03-18,MTUM,0.0188861703337962,0.00050961034
2025-03-19,MTUM,-0.0014212921341374,0.00077153975
2025-03-20,MTUM,0.0041113872603789,0.0006355246
2025-03-21,MTUM,0.0276036262178551,0.00023582135
2025-03-24,MTUM,0.0027994434748048,-0.00025815945
2025-03-25,MTUM,-0.0193280119468687,-0.00013070375
2025-03-26,MTUM,-0.0106354943349338,-0.00013277707
2025-03-27,MTUM,-0.019523429402701,0.0010142558
2025-03-28,MTUM,0.0063029279118144,8.010511e-05
2025-03-31,MTUM,0.0069514338625932,-6.9375186e-05
2024-01-02,VLUE,-0.0100205422896117,0.0003095959
2024-01-03,VLUE,-0.0052987634840959,8.6362925e-05
2024-01-04,VLUE,0.005597868882843,0.0005859216
2024-01-05,VLUE,0.0101160154074748,0.00020749765
2024-01-08,VLUE,-0.0078259198175983,0.0003095959
2024-01-09,VLUE,-0.0021904136678888,8.6362925e-05
2024-01-10,VLUE,-0.0050962526846436,0.00018846117
2024-01-11,VLUE,-0.002708534944015,0.00018846117
2024-01-12,VLUE,-0.0053381774725553,8.6362925e-05
2024-01-16,VLUE,-0.0086211281892919,6.6888024e-05
2024-01-17,VLUE,0.0019335812135218,0.00021117643
2024-01-18,VLUE,0.0134310686363863,9.004172e-05
2024-01-19,VLUE,0.003804636255873,0.00021840018
2024-01-22,VLUE,0.0037901373302454,0.0003095959
2024-01-23,VLUE,-0.003090909135412,0.00018846117
2024-01-24,VLUE,0.0133910710775347,8.6362925e-05
2024-01-25,VLUE,-0.0100014544093119,0.0003395349
2024-01-26,VLUE,0.003477040659952,0.00044163314
2024-01-29,VLUE,0.0053413397553289,0.0005859216
2024-01-30,VLUE,-0.0106114936739858,8.6362925e-05
2024-01-31,VLUE,0.0086365360227412,0.00032049842
2024-02-01,VLUE,-0.0043585445100541,0.00027028588
2024-02-02,VLUE,-0.0087746550873209,0.00032049842
2024-02-05,VLUE,0.0044966635746338,-9.355672e-05
2024-02-06,VLUE,0.0017931132587048,0.00027028588
2024-02-07,VLUE,0.0003977979671216,0.00018846117
2024-02-08,VLUE,0.0036742399557162,0.0003095959
2024-02-09,VLUE,0.0109419435449088,0.00044163314
2024-02-12,VLUE,-0.019002895391825,0.0005859216
2024-02-13,VLUE,0.0091506402895812,-0.00022559396
2024-02-14,VLUE,0.0107342709411071,0.0005859216
2024-02-15,VLUE,-0.0049097289060945,0.00044531195
2024-02-16,VLUE,-0.0017734262968291,0.00029343957
2024-02-20,VLUE,0.0020687047545535,-0.000116724856
2024-02-21,VLUE,0.0050061306893713,4.8482907e-06
2024-02-22,VLUE,0.0023473274805897,8.667298e-05
2024-02-23,VLUE,-0.0037189960291864,0.00014192742
2024-02-26,VLUE,0.0037189960291863,0.00044163314
2024-02-27,VLUE,-0.0021514290615939,0.00041457432
2024-02-28,VLUE,0.0066348235412012,-0.00022559396
2024-02-29,VLUE,0.010255348907481,0.00044163314
2024-03-01,VLUE,0.0048013697633485,0.00027028588
2024-03-04,VLUE,-0.0052827922926658,4.705292e-05
2024-03-05,VLUE,0.0089162905918136,-1.462661e-05
2024-03-06,VLUE,0.0066590234532475,0.00023096139
2024-03-07,VLUE,-0.0037044311676631,7.728464e-06
2024-03-08,VLUE,0.0046521000603607,0.00012966181
2024-03-11,VLUE,0.0022708522443497,-0.00018597387
2024-03-12,VLUE,-0.0008509933727891,4.705292e-05
2024-03-13,VLUE,-0.0112241526471006,0.0003395349
2024-03-14,VLUE,-0.0007655953435956,-0.00040920684
2024-03-15,VLUE,0.00324958942489,0.0005859216
2024-03-18,VLUE,0.0042846525541779,-0.00040920684
2024-03-19,VLUE,0.0121820018051835,0.00017186644
2024-03-20,VLUE,0.0071542834820908,0.00044163314
2024-03-21,VLUE,-0.0047008379340275,0.00044163314
2024-03-22,VLUE,-0.001226007318231,0.00014915116
2024-03-25,VLUE,-0.0003775185495739,0.00044163314
2024-03-26,VLUE,0.0173121216383524,0.00028253705
2024-03-27,VLUE,0.0048124576035964,0.0003095959
2024-03-28,VLUE,-0.0039779737546859,0.00044163314
2024-04-01,VLUE,-0.0101551530766579,-8.130554e-05
2024-04-02,VLUE,-0.0004683217422878,-0.000116724856
2024-04-03,VLUE,-0.0105482724189684,0.00048382333
2024-04-04,VLUE,0.0040629934886878,-4.1685445e-05
2024-04-05,VLUE,-0.0008490376728467,0.00012886315
2024-04-08,VLUE,0.0040498352301339,0.00023096139
2024-04-09,VLUE,-0.020415659014638,0.00040230865
2024-04-10,VLUE,0.0001918930564015,-0.00040920684
2024-04-11,VLUE,-0.0175129445918212,0.00040230865
2024-04-12,VLUE,-0.0050885021186641,-0.00040920684
2024-04-15,VLUE,-0.0068910441083837,-0.000116724856
2024-04-16,VLUE,-0.004058498911436,-0.00014378369
2024-04-17,VLUE,0.0002974713326947,0.00027027144
2024-04-18,VLUE,0.0038597154901445,0.00026169905
2024-04-19,VLUE,0.0073808112819355,0.00027027144
2024-04-22,VLUE,0.0079106271133832,0.00023096139
2024-04-23,VLUE,0.0031080741463572,0.00023096139
2024-04-24,VLUE,-0.00603065022912,-0.00016282017
2024-04-25,VLUE,-0.0032247606036692,0.00010982671
2024-04-26,VLUE,0.0062445174793306,0.00023096139
2024-04-29,VLUE,-0.0182572469309432,0.00023096139
2024-04-30,VLUE,-0.0078562771281573,-0.0002880721
2024-05-01,VLUE,0.0062701581998237,0.00041457432
2024-05-02,VLUE,0.0064283935479439,0.00027028588
2024-05-03,VLUE,0.008148820969733,0.00041457432
2024-05-06,VLUE,-0.0010762324076928,0.00041457432
2024-05-07,VLUE,0.0018580529757431,0.0004538843
2024-05-08,VLUE,0.0068160461942574,0.00018846117
2024-05-09,VLUE,0.0019389389391993,0.0003095959
2024-05-10,VLUE,0.0026115880320702,1.711391e-05
2024-05-13,VLUE,0.0041451691335672,0.00041457432
2024-05-14,VLUE,0.0102408400944758,0.00041457432
2024-05-15,VLUE,-0.004389756533616,1.711391e-05
2024-05-16,VLUE,0.0010513925289474,0.00013824864
2024-05-17,VLUE,-0.0025827077227882,0.00020749765
2024-05-20,VLUE,9.57665482474465e-05,0.00013824864
2024-05-21,VLUE,-0.0020134019953034,-8.4984335e-05
2024-05-22,VLUE,-0.0137213438773954,0.00013824864
2024-05-23,VLUE,0.0062075708373886,4.705292e-05
2024-05-24,VLUE,-0.0075706575119664,0.00020749765
2024-05-28,VLUE,-0.0109718712130232,0.00041457432
2024-05-29,VLUE,0.0094118885914399,-0.0002771696
2024-05-30,VLUE,0.015780370117016,0.0005859216
2024-05-31,VLUE,-0.0063597360449436,0.00016898627
2024-06-03,VLUE,-0.0036799411505522,0.00041457432
2024-06-04,VLUE,0.0063830324010062,0.00017988878
2024-06-05,VLUE,-0.0026064452893769,0.00044163314
2024-06-06,VLUE,-0.0021286753755838,0.00013824864
2024-06-07,VLUE,0.0042529046926814,3.615039e-05
2024-06-10,VLUE,-0.0049496732508649,0.00027028588
2024-06-11,VLUE,0.0012664565593964,0.00028253705
2024-06-12,VLUE,-0.0038043438850821,3.615039e-05
2024-06-13,VLUE,-0.0068647549132794,-8.4984335e-05
2024-06-14,VLUE,0.0061804342610333,-8.4984335e-05
2024-06-17,VLUE,0.0041965768418771,-8.4984335e-05
2024-06-18,VLUE,0.0026260257013407,-8.4984335e-05
2024-06-20,VLUE,0.0016500298175705,0.00044531195
2024-06-21,VLUE,0.0059943031296771,0.00041457432
2024-06-24,VLUE,-0.0059943031296772,0.00016898627
2024-06-25,VLUE,-0.004568304454702,-0.00022559396
2024-06-26,VLUE,-0.0004872461261712,0.00016818763
2024-06-27,VLUE,0.0083471635905126,0.00013824864
2024-06-28,VLUE,-0.0030977595975673,0.00020749765
2024-07-01,VLUE,0.0027110640291123,-8.4984335e-05
2024-07-02,VLUE,-0.0017419829233373,8.6362925e-05
2024-07-03,VLUE,-0.0031043710119947,0.00013824864
2024-07-05,VLUE,0.0088029499777976,0.00014915116
2024-07-08,VLUE,0.0029811482647485,0.00016818763
2024-07-09,VLUE,0.0101271738610462,0.00014915116
2024-07-10,VLUE,0.0061597017901568,0.00031247607
2024-07-11,VLUE,0.0089350645091209,0.00044163314
2024-07-12,VLUE,0.0030849980301593,0.00027028588
2024-07-15,VLUE,0.0186800779029946,0.0005859216
2024-07-16,VLUE,-0.001100003424783,0.00044163314
2024-07-17,VLUE,-0.005518312629714,0.0004538843
2024-07-18,VLUE,-0.0116884553660151,-0.000116724856
2024-07-19,VLUE,0.0040043041439048,-0.00014378369
2024-07-22,VLUE,-0.0102756811392569,0.00031247607
2024-07-23,VLUE,-0.0049889603801159,0.0004538843
2024-07-24,VLUE,-0.001983611811108,-1.462661e-05
2024-07-25,VLUE,0.0137104227357438,0.0005859216
2024-07-26,VLUE,-0.0022408853959981,0.00040230865
2024-07-29,VLUE,0.0015878487379003,-0.00040920684
2024-07-30,VLUE,0.0040978904146449,0.00012966181
2024-07-31,VLUE,-0.0180066544906701,-0.00013655997
2024-08-01,VLUE,-0.0351521602708349,-0.00040920684
2024-08-02,VLUE,-0.0268218470504404,-0.00018597387
2024-08-05,VLUE,0.0059228275953527,-0.00016282017
2024-08-06,VLUE,-0.0077368645453337,0.00023096139
2024-08-07,VLUE,0.0217508730447377,-0.000116724856
2024-08-08,VLUE,0.0003946319193728,0.00025802024
2024-08-09,VLUE,-0.0068306207494683,0.00018846117
2024-08-12,VLUE,0.0141047720236995,0.00014913671
2024-08-13,VLUE,0.0007833871680135,8.667298e-05
